timestamp,roll,pitch,yaw
1563815764058824,-0.137962,-0.436965,-1.84415
1563815764072820,-0.137142,-0.437238,-1.84452
1563815764096803,-0.135453,-0.438163,-1.84475
1563815764118789,-0.134165,-0.438933,-1.84472
1563815764133781,-0.133958,-0.439889,-1.84475
1563815764156770,-0.134432,-0.440669,-1.84465
1563815764178755,-0.134859,-0.441622,-1.8446
1563815764193746,-0.134624,-0.442568,-1.84466
1563815764216735,-0.134231,-0.443497,-1.84472
1563815764238720,-0.134258,-0.44431,-1.84467
1563815764253713,-0.134482,-0.445122,-1.8444
1563815764276700,-0.134645,-0.445994,-1.84396
1563815764298686,-0.134378,-0.446715,-1.84354
1563815764319674,-0.133782,-0.447207,-1.8431
1563815764336665,-0.133242,-0.447794,-1.8427
1563815764358653,-0.132533,-0.448394,-1.84249
1563815764379659,-0.132039,-0.449106,-1.8423
1563815764396631,-0.131403,-0.449617,-1.84209
1563815764426613,-0.130841,-0.450039,-1.84187
1563815764439606,-0.130341,-0.450401,-1.84183
1563815764456596,-0.13004,-0.450987,-1.84178
1563815764478583,-0.130023,-0.451678,-1.84151
1563815764499571,-0.130173,-0.452439,-1.84083
1563815764517560,-0.130673,-0.453455,-1.83955
1563815764538564,-0.131567,-0.454341,-1.83817
1563815764559555,-0.132685,-0.45511,-1.8369
1563815764576527,-0.133273,-0.455724,-1.83591
1563815764598515,-0.133922,-0.456575,-1.83539
1563815764620504,-0.134893,-0.4576,-1.83529
1563815764636492,-0.136052,-0.458952,-1.83544
1563815764658498,-0.137129,-0.460043,-1.83574
1563815764680470,-0.137872,-0.461061,-1.83588
1563815764703453,-0.138222,-0.462209,-1.83611
1563815764718464,-0.139012,-0.463054,-1.83619
1563815764741431,-0.139925,-0.463182,-1.83608
1563815764756423,-0.140028,-0.463103,-1.83605
1563815764779410,-0.139548,-0.463126,-1.83614
1563815764801397,-0.139548,-0.463126,-1.83614
1563815764816388,-0.139634,-0.463233,-1.83614
1563815764839390,-0.139791,-0.463548,-1.83642
1563815764867379,-0.139616,-0.463933,-1.83697
1563815764876354,-0.139159,-0.464721,-1.83743
1563815764899342,-0.138512,-0.465481,-1.83792
1563815764921328,-0.138168,-0.466159,-1.83817
1563815764935339,-0.138325,-0.466558,-1.83821
1563815764959307,-0.138985,-0.466873,-1.83779
1563815764981294,-0.138985,-0.466873,-1.83779
1563815764996289,-0.138593,-0.466704,-1.8376
1563815765019291,-0.137756,-0.466413,-1.83762
1563815765041279,-0.13699,-0.466033,-1.83764
1563815765056254,-0.13699,-0.466033,-1.83764
1563815765079238,-0.137088,-0.466109,-1.83746
1563815765109222,-0.137191,-0.46603,-1.83743
1563815765116217,-0.136925,-0.466248,-1.83731
1563815765145200,-0.136925,-0.466248,-1.83731
1563815765161191,-0.136925,-0.466248,-1.83731
1563815765176187,-0.13706,-0.466241,-1.83792
1563815765206165,-0.137354,-0.466335,-1.83829
1563815765221160,-0.137354,-0.466335,-1.83829
1563815765242148,-0.137268,-0.466228,-1.83829
1563815765259135,-0.137135,-0.466295,-1.83834
1563815765281125,-0.137135,-0.466295,-1.83834
1563815765302110,-0.136715,-0.466258,-1.83861
1563815765319101,-0.136703,-0.466288,-1.8388
1563815765341088,-0.136673,-0.466276,-1.83883
1563815765362077,-0.136673,-0.466276,-1.83883
1563815765379067,-0.136673,-0.466276,-1.83883
1563815765401056,-0.136673,-0.466276,-1.83883
1563815765424040,-0.136685,-0.466246,-1.83864
1563815765439032,-0.136685,-0.466246,-1.83864
1563815765461018,-0.136673,-0.466276,-1.83883
1563815765482026,-0.136571,-0.466355,-1.83886
1563815765499000,-0.136571,-0.466355,-1.83886
1563815765520985,-0.136669,-0.466431,-1.83868
1563815765541972,-0.136669,-0.466431,-1.83868
1563815765558963,-0.136669,-0.466431,-1.83868
1563815765580953,-0.136566,-0.46651,-1.83871
1563815765602941,-0.136566,-0.46651,-1.83871
1563815765618931,-0.136669,-0.466431,-1.83868
1563815765641918,-0.136468,-0.466434,-1.83889
1563815765662903,-0.136468,-0.466434,-1.83889
