timestamp,x,y,z,w
1563815756446190,-0.259338,0.0155029,-0.803162,0.536194
1563815756453186,-0.259888,0.0141602,-0.802002,0.53772
1563815756476172,-0.260376,0.0125732,-0.80072,0.539307
1563815756499160,-0.26062,0.0109253,-0.799561,0.541016
1563815756513154,-0.260742,0.00927734,-0.79834,0.542786
1563815756544133,-0.260742,0.00756836,-0.797119,0.544617
1563815756559126,-0.260803,0.00616455,-0.795776,0.546509
1563815756573118,-0.260986,0.00494385,-0.794434,0.548401
1563815756602102,-0.261108,0.00354004,-0.793152,0.550293
1563815756619093,-0.260864,0.00189209,-0.79187,0.552185
1563815756634082,-0.260559,0.000183105,-0.790771,0.553955
1563815756657069,-0.260376,-0.00115967,-0.789795,0.55542
1563815756679056,-0.260498,-0.00219727,-0.78894,0.556519
1563815756693048,-0.260803,-0.00317383,-0.788147,0.557495
1563815756716035,-0.260864,-0.00415039,-0.787537,0.55835
1563815756739022,-0.260681,-0.00518799,-0.787109,0.559021
1563815756760029,-0.260376,-0.00628662,-0.786621,0.559814
1563815756776000,-0.26001,-0.00708008,-0.786072,0.560791
1563815756798987,-0.25946,-0.00750732,-0.785461,0.56189
1563815756821978,-0.258484,-0.00811768,-0.784607,0.563538
1563815756836969,-0.256714,-0.00878906,-0.783569,0.565735
1563815756858953,-0.254578,-0.00976563,-0.782532,0.568115
1563815756879941,-0.252502,-0.010498,-0.781433,0.570557
1563815756896934,-0.250793,-0.0101318,-0.780029,0.573181
1563815756918925,-0.249207,-0.00860596,-0.778564,0.575989
1563815756939926,-0.247375,-0.00646973,-0.777039,0.578796
1563815756955897,-0.244873,-0.00439453,-0.775757,0.581604
1563815756980883,-0.241699,-0.00299072,-0.774658,0.584351
1563815756999893,-0.238037,-0.00189209,-0.773743,0.587097
1563815757016862,-0.234314,-0.000671387,-0.772949,0.5896
1563815757038869,-0.230652,0.000488281,-0.7724,0.591858
1563815757059857,-0.22699,0.00134277,-0.772034,0.593689
1563815757075830,-0.223267,0.00177002,-0.771912,0.595215
1563815757099823,-0.219604,0.00177002,-0.772095,0.596375
1563815757119822,-0.216248,0.00115967,-0.772583,0.596985
1563815757135797,-0.213013,0.00012207,-0.773315,0.597168
1563815757158781,-0.210083,-0.0010376,-0.774475,0.596741
1563815757181769,-0.207703,-0.00238037,-0.775757,0.595886
1563815757195761,-0.205811,-0.00396729,-0.777161,0.594727
1563815757218747,-0.204346,-0.00543213,-0.778564,0.593323
1563815757241734,-0.203491,-0.00695801,-0.779968,0.591797
1563815757256728,-0.202942,-0.00878906,-0.781311,0.59021
1563815757278713,-0.202393,-0.0108032,-0.782532,0.588745
1563815757301700,-0.201782,-0.0130615,-0.783569,0.587524
1563815757323690,-0.201172,-0.0153198,-0.784485,0.586426
1563815757338681,-0.200928,-0.017395,-0.785217,0.585449
1563815757361668,-0.200989,-0.019165,-0.785706,0.584778
1563815757375661,-0.20105,-0.0205688,-0.786072,0.584167
1563815757398646,-0.201233,-0.0217896,-0.786377,0.583679
1563815757421630,-0.201477,-0.0230713,-0.78656,0.583313
1563815757436622,-0.201721,-0.0241089,-0.786743,0.582886
1563815757458626,-0.202087,-0.0248413,-0.786865,0.582581
1563815757481597,-0.202393,-0.0255127,-0.786926,0.582397
1563815757495589,-0.202637,-0.026001,-0.786865,0.582336
1563815757518576,-0.20282,-0.0263672,-0.786743,0.582458
1563815757541562,-0.202759,-0.0266724,-0.78656,0.582703
1563815757555557,-0.202698,-0.0269775,-0.786316,0.583069
1563815757563552,-0.202393,-0.0273438,-0.786072,0.583435
1563815757584537,-0.202087,-0.0276489,-0.785889,0.583801
1563815757606544,-0.201782,-0.027771,-0.785706,0.584167
1563815757623515,-0.201538,-0.0278931,-0.785583,0.584351
1563815757644521,-0.201416,-0.0280151,-0.785522,0.584473
1563815757666490,-0.201416,-0.0280762,-0.785522,0.584473
1563815757683481,-0.201355,-0.0280762,-0.785522,0.584473
1563815757704489,-0.201355,-0.0281372,-0.785522,0.584473
1563815757726456,-0.20105,-0.0285645,-0.785645,0.584412
1563815757743446,-0.200623,-0.0289307,-0.785828,0.58429
1563815757765435,-0.200195,-0.0292358,-0.786072,0.584106
1563815757786440,-0.199646,-0.0294189,-0.786316,0.583984
1563815757803417,-0.199097,-0.0297241,-0.78656,0.583801
1563815757824419,-0.198486,-0.0301514,-0.786865,0.583557
1563815757847390,-0.197876,-0.0305786,-0.78717,0.583374
1563815757863378,-0.197327,-0.0309448,-0.787476,0.583069
1563815757884384,-0.196838,-0.031311,-0.787842,0.582703
1563815757907354,-0.196228,-0.0314941,-0.788269,0.582336
1563815757931342,-0.195618,-0.0316772,-0.788696,0.58197
1563815757944335,-0.195007,-0.0316772,-0.789124,0.581604
1563815757967318,-0.194397,-0.0317993,-0.789551,0.581238
1563815757983309,-0.193787,-0.0319824,-0.789978,0.580872
1563815758004316,-0.193176,-0.0321655,-0.790283,0.580566
1563815758027301,-0.19281,-0.0322266,-0.790649,0.580261
1563815758045276,-0.192383,-0.0324097,-0.790955,0.579956
1563815758064262,-0.191956,-0.0327148,-0.79126,0.579651
1563815758087268,-0.191528,-0.0330811,-0.791626,0.579285
1563815758105259,-0.191223,-0.0333862,-0.791931,0.578979
1563815758124247,-0.190918,-0.0334473,-0.792175,0.578735
1563815758147215,-0.19043,-0.0335693,-0.792358,0.578613
1563815758168207,-0.189758,-0.0339355,-0.792542,0.578552
1563815758185193,-0.189026,-0.0344238,-0.792725,0.578552
1563815758210179,-0.188171,-0.0349731,-0.792847,0.578613
1563815758225171,-0.187439,-0.0352173,-0.79303,0.578552
1563815758244162,-0.186829,-0.0353394,-0.793274,0.57843
1563815758267145,-0.186218,-0.0354614,-0.793579,0.578247
1563815758285137,-0.185608,-0.0357056,-0.793884,0.578003
1563815758304143,-0.184937,-0.0360718,-0.794128,0.57782
1563815758327115,-0.184265,-0.036377,-0.794434,0.577637
1563815758345101,-0.183777,-0.0366211,-0.794678,0.577393
1563815758364095,-0.183411,-0.0368042,-0.794922,0.577148
1563815758387076,-0.183167,-0.0369873,-0.795166,0.576965
1563815758405067,-0.182983,-0.0372925,-0.795288,0.576721
1563815758424056,-0.182922,-0.0375366,-0.795471,0.576538
1563815758447043,-0.182861,-0.0377808,-0.795532,0.576416
1563815758465032,-0.182861,-0.0377808,-0.795532,0.576416
1563815758487024,-0.182739,-0.0380859,-0.795532,0.576416
1563815758507027,-0.182556,-0.0383911,-0.795532,0.576538
1563815758525017,-0.182312,-0.0386963,-0.795471,0.57666
1563815758544006,-0.18219,-0.0390625,-0.795349,0.576782
1563815758566997,-0.182007,-0.0394897,-0.795227,0.576965
1563815758584964,-0.181763,-0.039978,-0.795166,0.577148
1563815758604953,-0.181519,-0.0404663,-0.795044,0.577332
1563815758626941,-0.181274,-0.0409546,-0.795044,0.577454
1563815758644929,-0.18103,-0.0413818,-0.794983,0.577515
1563815758663918,-0.180847,-0.0418091,-0.794983,0.577576
1563815758686906,-0.180786,-0.0422363,-0.795044,0.577515
1563815758704895,-0.180664,-0.0427856,-0.795044,0.577454
1563815758725882,-0.180481,-0.043396,-0.795105,0.577393
1563815758741874,-0.180359,-0.0439453,-0.795105,0.577393
1563815758764861,-0.180359,-0.0442505,-0.795105,0.577393
1563815758785851,-0.180298,-0.0446167,-0.795105,0.577332
1563815758801839,-0.180115,-0.0449829,-0.795166,0.577332
1563815758824826,-0.179932,-0.0454102,-0.795227,0.577209
1563815758845814,-0.179932,-0.0454102,-0.795227,0.577209
1563815758862805,-0.179932,-0.0454102,-0.795227,0.577209
1563815758884791,-0.179871,-0.0454102,-0.795227,0.577209
1563815758905779,-0.179626,-0.0455933,-0.795288,0.577271
1563815758922770,-0.179382,-0.0458374,-0.795288,0.577271
1563815758944757,-0.179138,-0.0460205,-0.795349,0.577271
1563815758965744,-0.179138,-0.0460205,-0.795349,0.577271
1563815758982738,-0.179138,-0.0460815,-0.795349,0.577271
1563815759004723,-0.179138,-0.0461426,-0.795471,0.577087
1563815759026711,-0.179138,-0.0462036,-0.795593,0.576965
1563815759047697,-0.179138,-0.0462036,-0.795593,0.576965
1563815759063689,-0.179138,-0.0462646,-0.795593,0.576965
1563815759086675,-0.179138,-0.0462646,-0.795593,0.576904
1563815759100667,-0.179199,-0.0465088,-0.795654,0.576843
1563815759123654,-0.179199,-0.046814,-0.795715,0.576721
1563815759146642,-0.179321,-0.0473633,-0.795776,0.576538
1563815759161633,-0.17926,-0.0480957,-0.795898,0.576355
1563815759184620,-0.179321,-0.0487671,-0.795959,0.576111
1563815759206607,-0.179382,-0.0494385,-0.796082,0.575867
1563815759220598,-0.179443,-0.0501099,-0.796204,0.575623
1563815759243587,-0.179443,-0.0510254,-0.796326,0.575378
1563815759266574,-0.179321,-0.0518799,-0.796448,0.575134
1563815759280565,-0.179321,-0.0526123,-0.79657,0.57489
1563815759303551,-0.179382,-0.0531006,-0.796692,0.574707
1563815759326538,-0.179443,-0.0534668,-0.796753,0.574524
1563815759340530,-0.179443,-0.0539551,-0.796875,0.574402
1563815759363517,-0.179504,-0.0543213,-0.796936,0.574219
1563815759386503,-0.179504,-0.0545044,-0.797058,0.574036
1563815759400495,-0.179565,-0.0545654,-0.79718,0.573792
1563815759431479,-0.179688,-0.0543823,-0.797302,0.573608
1563815759446469,-0.17981,-0.0542603,-0.797424,0.573425
1563815759460461,-0.17981,-0.0542603,-0.797424,0.573425
1563815759484451,-0.17981,-0.0542603,-0.797424,0.573425
1563815759506435,-0.17981,-0.0542603,-0.797424,0.573425
1563815759527426,-0.179749,-0.0542603,-0.797485,0.573425
1563815759544420,-0.179749,-0.0543213,-0.797485,0.573425
1563815759566401,-0.179749,-0.0543213,-0.797485,0.573425
1563815759587408,-0.179749,-0.0543213,-0.797485,0.573425
1563815759604398,-0.17981,-0.0546875,-0.797485,0.573364
1563815759626366,-0.179749,-0.0551147,-0.797607,0.573181
1563815759655349,-0.179932,-0.0554199,-0.797791,0.572815
1563815759664344,-0.180115,-0.0557251,-0.798035,0.572449
1563815759686331,-0.180298,-0.0561523,-0.798279,0.57196
1563815759707323,-0.18042,-0.0565186,-0.798523,0.571533
1563815759724310,-0.180542,-0.0570068,-0.798828,0.571045
1563815759746297,-0.180603,-0.0574341,-0.799133,0.570557
1563815759767304,-0.180725,-0.0577393,-0.799438,0.570068
1563815759784275,-0.180786,-0.0579834,-0.799683,0.569641
1563815759806263,-0.180786,-0.0579834,-0.799927,0.569275
1563815759827270,-0.180725,-0.0580444,-0.80011,0.569092
1563815759844245,-0.180542,-0.0579224,-0.800232,0.56897
1563815759874243,-0.18042,-0.0576172,-0.800293,0.56897
1563815759887236,-0.180237,-0.057312,-0.800354,0.56897
1563815759904207,-0.180054,-0.0570068,-0.800354,0.56897
1563815759926194,-0.179932,-0.0566406,-0.800415,0.569031
1563815759947201,-0.179932,-0.0562134,-0.800415,0.569092
1563815759964172,-0.179993,-0.0557251,-0.800354,0.569214
1563815759987163,-0.180054,-0.0553589,-0.800232,0.569336
1563815760009146,-0.180054,-0.0551147,-0.80011,0.569519
1563815760023141,-0.180115,-0.0550537,-0.800049,0.569702
1563815760046128,-0.180237,-0.0549316,-0.799866,0.569824
1563815760069112,-0.180298,-0.0549316,-0.799744,0.570007
1563815760084105,-0.180359,-0.0549927,-0.799622,0.570129
1563815760106091,-0.180298,-0.0550537,-0.799622,0.570129
1563815760129079,-0.180298,-0.0550537,-0.799622,0.570129
1563815760151066,-0.180298,-0.0550537,-0.799622,0.570129
1563815760166058,-0.180176,-0.0552368,-0.799622,0.57019
1563815760189046,-0.179993,-0.055481,-0.799561,0.570313
1563815760210035,-0.179749,-0.0556641,-0.799561,0.570374
1563815760226022,-0.179688,-0.0559082,-0.7995,0.570435
1563815760249013,-0.179749,-0.0560303,-0.7995,0.570374
1563815760264001,-0.179749,-0.0562744,-0.799561,0.570313
1563815760286987,-0.179688,-0.0565796,-0.799622,0.57019
1563815760309974,-0.179688,-0.0567017,-0.799744,0.570068
1563815760322967,-0.179626,-0.0567017,-0.799744,0.570068
1563815760348952,-0.179626,-0.0567017,-0.799744,0.570068
1563815760368940,-0.179504,-0.0568237,-0.799744,0.570068
1563815760382932,-0.17926,-0.0570679,-0.799744,0.570129
1563815760406933,-0.179016,-0.057251,-0.799744,0.57019
1563815760429906,-0.179016,-0.057251,-0.799744,0.57019
1563815760442897,-0.179016,-0.057251,-0.799744,0.57019
1563815760466884,-0.179016,-0.057251,-0.799744,0.57019
1563815760488870,-0.179077,-0.057312,-0.799744,0.57019
1563815760509859,-0.179016,-0.057312,-0.799744,0.57019
1563815760526849,-0.179016,-0.057312,-0.799744,0.57019
1563815760549841,-0.179016,-0.057312,-0.799744,0.57019
1563815760569826,-0.179016,-0.057312,-0.799744,0.57019
1563815760586816,-0.179016,-0.057312,-0.799744,0.57019
1563815760608803,-0.179016,-0.057373,-0.799744,0.57019
1563815760630802,-0.179016,-0.057373,-0.799744,0.57019
1563815760646782,-0.179016,-0.057373,-0.799744,0.57019
1563815760668768,-0.178955,-0.057373,-0.799744,0.57019
1563815760689756,-0.178955,-0.057373,-0.799744,0.57019
1563815760706746,-0.178955,-0.057373,-0.799744,0.57019
1563815760728734,-0.178955,-0.0574341,-0.799744,0.570129
1563815760749722,-0.178955,-0.0574341,-0.799744,0.570129
1563815760766712,-0.178894,-0.0574341,-0.799744,0.57019
1563815760788700,-0.178894,-0.0574341,-0.799805,0.57019
1563815760817682,-0.178894,-0.057373,-0.799805,0.57019
1563815760826678,-0.178894,-0.0574341,-0.799805,0.57019
1563815760848665,-0.178894,-0.0574341,-0.799805,0.570129
1563815760869653,-0.178894,-0.0574341,-0.799805,0.570129
1563815760886644,-0.178894,-0.0574341,-0.799805,0.570129
1563815760908633,-0.178833,-0.0574341,-0.799805,0.570129
1563815760931618,-0.178833,-0.0574341,-0.799805,0.570129
1563815760946609,-0.178833,-0.0574951,-0.799805,0.570129
1563815760968596,-0.178833,-0.0574951,-0.799805,0.570129
1563815760991583,-0.178772,-0.0574951,-0.799805,0.570129
1563815761006575,-0.178772,-0.0574951,-0.799805,0.570129
1563815761028561,-0.178772,-0.0575562,-0.799805,0.570129
1563815761051548,-0.178772,-0.0575562,-0.799805,0.570129
1563815761066539,-0.178772,-0.0575562,-0.799805,0.570129
1563815761088527,-0.178711,-0.0575562,-0.799805,0.570129
1563815761111514,-0.178711,-0.0575562,-0.799805,0.570129
1563815761125506,-0.178711,-0.0575562,-0.799805,0.570129
1563815761149492,-0.178711,-0.0576172,-0.799805,0.570129
1563815761171481,-0.178711,-0.0576172,-0.799805,0.570129
1563815761185472,-0.178711,-0.0576172,-0.799805,0.570129
1563815761209458,-0.17865,-0.0576172,-0.799805,0.570129
1563815761231446,-0.17865,-0.0576782,-0.799805,0.570129
1563815761245438,-0.17865,-0.0576782,-0.799805,0.570129
1563815761269424,-0.17865,-0.0576782,-0.799805,0.570129
1563815761291410,-0.17865,-0.0579834,-0.799927,0.570007
1563815761305403,-0.178772,-0.0582886,-0.800049,0.569763
1563815761329389,-0.178894,-0.0584717,-0.80011,0.56958
1563815761351377,-0.179138,-0.0586548,-0.800232,0.569275
1563815761374363,-0.179199,-0.0588379,-0.800415,0.569031
1563815761389355,-0.17926,-0.059082,-0.800537,0.568787
1563815761411342,-0.179382,-0.0592041,-0.800659,0.568604
1563815761432330,-0.179504,-0.0593262,-0.80072,0.56842
1563815761449321,-0.179626,-0.0595093,-0.800781,0.568298
1563815761471308,-0.179749,-0.0597534,-0.800842,0.568176
1563815761492295,-0.179871,-0.0600586,-0.800903,0.567993
1563815761508287,-0.179993,-0.0603027,-0.801025,0.567749
1563815761537271,-0.180176,-0.0605469,-0.801208,0.567444
1563815761552262,-0.180359,-0.06073,-0.801331,0.5672
1563815761569253,-0.180725,-0.060791,-0.801453,0.566833
1563815761591239,-0.181091,-0.0609131,-0.801636,0.566528
1563815761612227,-0.181335,-0.0610962,-0.801758,0.566223
1563815761629219,-0.181458,-0.0614014,-0.80188,0.565979
1563815761651205,-0.181641,-0.0618286,-0.801941,0.565735
1563815761672193,-0.181946,-0.0620728,-0.802002,0.565552
1563815761689183,-0.182312,-0.0621948,-0.802063,0.565369
1563815761711171,-0.182556,-0.062439,-0.802124,0.565186
1563815761732159,-0.182678,-0.0627441,-0.802246,0.564941
1563815761749149,-0.182861,-0.0629272,-0.802368,0.564697
1563815761771136,-0.182983,-0.0629272,-0.80249,0.564392
1563815761792124,-0.183044,-0.0630493,-0.802673,0.564148
1563815761815111,-0.183044,-0.0631714,-0.802856,0.563843
1563815761831103,-0.182922,-0.0632935,-0.803101,0.563599
1563815761852090,-0.182922,-0.0634155,-0.803223,0.563293
1563815761876076,-0.182983,-0.0634766,-0.803406,0.563049
1563815761891067,-0.183105,-0.0635986,-0.803589,0.562744
1563815761914054,-0.183289,-0.0636597,-0.803772,0.562439
1563815761929045,-0.183533,-0.0637207,-0.803894,0.562134
1563815761952033,-0.183716,-0.0638428,-0.804077,0.56189
1563815761974020,-0.183838,-0.0638428,-0.804199,0.561646
1563815761989011,-0.18396,-0.0637817,-0.804321,0.561401
1563815762010999,-0.184082,-0.0637817,-0.804504,0.561157
1563815762033986,-0.184082,-0.0637817,-0.804626,0.560913
1563815762047977,-0.184082,-0.0637817,-0.804749,0.56073
1563815762071964,-0.184082,-0.0637817,-0.804871,0.560547
1563815762093951,-0.184082,-0.0637207,-0.804993,0.560425
1563815762099947,-0.184082,-0.0637207,-0.804993,0.560425
1563815762115938,-0.184082,-0.0636597,-0.805115,0.560242
1563815762136926,-0.184021,-0.0637207,-0.805237,0.560059
1563815762158914,-0.18396,-0.0637207,-0.805359,0.559937
1563815762175905,-0.184021,-0.0636597,-0.805481,0.559753
1563815762196901,-0.184143,-0.0634766,-0.805603,0.55957
1563815762218880,-0.184143,-0.0634766,-0.805603,0.55957
1563815762233870,-0.184143,-0.0634766,-0.805603,0.55957
1563815762256857,-0.184143,-0.0635376,-0.805603,0.55957
1563815762278844,-0.184143,-0.0635376,-0.805603,0.55957
1563815762294836,-0.184143,-0.0635376,-0.805603,0.55957
1563815762316823,-0.184143,-0.0635376,-0.805603,0.55957
1563815762339810,-0.184143,-0.0635376,-0.805603,0.55957
1563815762354801,-0.184082,-0.0635376,-0.805603,0.55957
1563815762376789,-0.184082,-0.0635986,-0.805603,0.55957
1563815762399775,-0.184082,-0.0635986,-0.805603,0.55957
1563815762414766,-0.184082,-0.0635986,-0.805603,0.55957
1563815762436754,-0.184082,-0.0635986,-0.805603,0.55957
1563815762459741,-0.184021,-0.0636597,-0.805603,0.55957
1563815762474731,-0.184021,-0.0636597,-0.805603,0.55957
1563815762496722,-0.184021,-0.0636597,-0.805603,0.55957
1563815762519707,-0.184021,-0.0636597,-0.805603,0.55957
1563815762535697,-0.184021,-0.0637207,-0.805603,0.559509
1563815762556705,-0.184021,-0.0637207,-0.805603,0.559509
1563815762579673,-0.183838,-0.0639648,-0.805664,0.559448
1563815762595663,-0.183655,-0.064209,-0.805786,0.559387
1563815762616651,-0.183533,-0.0643921,-0.805908,0.559265
1563815762640637,-0.183472,-0.0645142,-0.805969,0.559143
1563815762655629,-0.183411,-0.0647583,-0.806091,0.55896
1563815762693607,-0.18335,-0.0650635,-0.806152,0.558777
1563815762699606,-0.18335,-0.0653687,-0.806274,0.558655
1563815762715594,-0.183472,-0.0656128,-0.806274,0.558533
1563815762744578,-0.183594,-0.0657349,-0.806335,0.558411
1563815762762567,-0.183716,-0.0658569,-0.806335,0.55835
1563815762775559,-0.183716,-0.0658569,-0.806335,0.55835
1563815762798547,-0.183716,-0.065918,-0.806335,0.55835
1563815762822533,-0.183716,-0.065918,-0.806335,0.55835
1563815762837524,-0.183716,-0.065918,-0.806335,0.55835
1563815762856516,-0.183716,-0.0658569,-0.806274,0.558472
1563815762879499,-0.183594,-0.0658569,-0.806152,0.558716
1563815762897490,-0.183594,-0.0657959,-0.805969,0.558899
1563815762924476,-0.183594,-0.0657959,-0.805847,0.559143
1563815762934468,-0.183716,-0.0657349,-0.805603,0.559448
1563815762957456,-0.183716,-0.0657959,-0.80542,0.559692
1563815762984441,-0.183838,-0.065918,-0.805237,0.559937
1563815762994434,-0.183899,-0.06604,-0.805115,0.560059
1563815763017422,-0.184021,-0.0662842,-0.804993,0.560181
1563815763036411,-0.184143,-0.0666504,-0.804932,0.560181
1563815763054399,-0.184265,-0.0671387,-0.804871,0.56012
1563815763077387,-0.184448,-0.067627,-0.80481,0.560059
1563815763096376,-0.184631,-0.0681763,-0.80481,0.559998
1563815763114366,-0.184875,-0.0686646,-0.80481,0.559875
1563815763137352,-0.185242,-0.0692139,-0.804749,0.559753
1563815763156342,-0.185547,-0.0700073,-0.804749,0.55957
1563815763174331,-0.185852,-0.0707397,-0.804688,0.559387
1563815763204314,-0.186279,-0.0713501,-0.804749,0.559143
1563815763217307,-0.18689,-0.0718384,-0.804688,0.558899
1563815763234296,-0.187317,-0.0722046,-0.804626,0.558777
1563815763264280,-0.187622,-0.0726929,-0.804504,0.558838
1563815763277272,-0.187744,-0.0730591,-0.804382,0.55896
1563815763295262,-0.188049,-0.0731201,-0.804138,0.559204
1563815763317249,-0.188232,-0.0731812,-0.803833,0.559509
1563815763337239,-0.188293,-0.0731812,-0.803589,0.559875
1563815763355227,-0.188416,-0.0731812,-0.803345,0.560181
1563815763377215,-0.188477,-0.0731201,-0.803223,0.560364
1563815763397205,-0.188599,-0.072937,-0.803101,0.560486
1563815763415193,-0.188843,-0.0726318,-0.80304,0.560486
1563815763437180,-0.188965,-0.0724487,-0.80304,0.560547
1563815763458169,-0.188965,-0.0724487,-0.80304,0.560547
1563815763482154,-0.188965,-0.0725098,-0.80304,0.560547
1563815763497145,-0.188904,-0.0725098,-0.80304,0.560547
1563815763518134,-0.188904,-0.0725098,-0.80304,0.560547
1563815763539122,-0.188904,-0.0725708,-0.80304,0.560486
1563815763556115,-0.188843,-0.0725708,-0.80304,0.560486
1563815763577119,-0.188843,-0.0726318,-0.80304,0.560486
1563815763594090,-0.188843,-0.0726318,-0.803101,0.560486
1563815763616079,-0.188843,-0.0726318,-0.803101,0.560486
1563815763637085,-0.188843,-0.0726929,-0.803101,0.560486
1563815763654058,-0.188965,-0.0726929,-0.802917,0.56073
1563815763676062,-0.189148,-0.0726318,-0.802612,0.561035
1563815763705026,-0.189636,-0.0726318,-0.802185,0.561462
1563815763714021,-0.190308,-0.0726929,-0.801636,0.562012
1563815763736010,-0.191223,-0.0727539,-0.800903,0.562744
1563815763758997,-0.192566,-0.0726929,-0.799927,0.56366
1563815763773987,-0.194275,-0.0728149,-0.798706,0.564819
1563815763796974,-0.196228,-0.072876,-0.797424,0.565979
1563815763818962,-0.198425,-0.072937,-0.795959,0.567261
1563815763833952,-0.200623,-0.0733032,-0.794373,0.568665
1563815763856939,-0.203064,-0.0736694,-0.792725,0.570007
1563815763878927,-0.205933,-0.0737305,-0.791016,0.571411
1563815763892919,-0.208923,-0.0738525,-0.789124,0.572876
1563815763916905,-0.211731,-0.0744629,-0.78717,0.574524
1563815763938892,-0.213928,-0.0751953,-0.785339,0.57605
1563815763952885,-0.215088,-0.0761719,-0.78418,0.577087
1563815763982867,-0.214966,-0.0771484,-0.783813,0.577515
1563815763998858,-0.214111,-0.0778198,-0.783997,0.577454
1563815764012869,-0.213379,-0.0778198,-0.784424,0.577148
1563815764036836,-0.213013,-0.0773315,-0.784851,0.576782
1563815764058824,-0.212952,-0.0770264,-0.785095,0.576538
1563815764072820,-0.21283,-0.0773926,-0.785156,0.576477
1563815764096803,-0.212708,-0.0783081,-0.785095,0.576477
1563815764118789,-0.212646,-0.0790405,-0.784973,0.576477
1563815764133781,-0.212952,-0.0794067,-0.784912,0.576416
1563815764156770,-0.213379,-0.0794678,-0.784851,0.576355
1563815764178755,-0.213867,-0.0795898,-0.78479,0.576233
1563815764193746,-0.214172,-0.0799561,-0.784729,0.576111
1563815764216735,-0.214417,-0.0803833,-0.784668,0.57605
1563815764238720,-0.214722,-0.0806274,-0.784607,0.57605
1563815764253713,-0.215088,-0.0808105,-0.784485,0.57605
1563815764276700,-0.215454,-0.0810547,-0.784302,0.576111
1563815764298686,-0.215637,-0.0814209,-0.784119,0.576233
1563815764319674,-0.215637,-0.0818481,-0.783936,0.576416
1563815764336665,-0.215698,-0.0822754,-0.783752,0.576538
1563815764358653,-0.215698,-0.0827637,-0.78363,0.576721
1563815764379659,-0.21582,-0.0831909,-0.783508,0.576782
1563815764396631,-0.21582,-0.0836182,-0.783386,0.576904
1563815764426613,-0.21582,-0.0839844,-0.783264,0.576965
1563815764439606,-0.21582,-0.0842896,-0.783203,0.576965
1563815764456596,-0.215942,-0.0845947,-0.783142,0.577026
1563815764478583,-0.216187,-0.0848389,-0.78302,0.577087
1563815764499571,-0.216492,-0.085083,-0.782776,0.577271
1563815764517560,-0.21698,-0.0853271,-0.782349,0.577576
1563815764538564,-0.217529,-0.0853882,-0.781921,0.577881
1563815764559555,-0.218079,-0.0853271,-0.781555,0.578247
1563815764576527,-0.218445,-0.0853882,-0.78125,0.578491
1563815764598515,-0.218933,-0.0854492,-0.781067,0.578552
1563815764620504,-0.219604,-0.0853882,-0.781006,0.578369
1563815764636492,-0.220459,-0.0853271,-0.781006,0.578064
1563815764658498,-0.221191,-0.0852051,-0.781067,0.577759
1563815764680470,-0.221802,-0.0852051,-0.781067,0.577515
1563815764703453,-0.222351,-0.0853882,-0.781067,0.577271
1563815764718464,-0.2229,-0.0853271,-0.781067,0.577087
1563815764741431,-0.223206,-0.085022,-0.781067,0.577026
1563815764756423,-0.223206,-0.0849609,-0.781067,0.577026
1563815764779410,-0.223083,-0.085144,-0.781067,0.577026
1563815764801397,-0.223083,-0.085144,-0.781067,0.577026
1563815764816388,-0.223145,-0.085144,-0.781067,0.577026
1563815764839390,-0.223328,-0.085144,-0.781128,0.576843
1563815764867379,-0.22345,-0.0852661,-0.78125,0.576599
1563815764876354,-0.223633,-0.0856323,-0.781311,0.576416
1563815764899342,-0.223755,-0.0860596,-0.781372,0.576233
1563815764921328,-0.223938,-0.0863647,-0.781372,0.57605
1563815764935339,-0.224121,-0.0864258,-0.781372,0.57605
1563815764959307,-0.224426,-0.0863037,-0.78125,0.57605
1563815764981294,-0.224426,-0.0863037,-0.78125,0.57605
1563815764996289,-0.224243,-0.0864258,-0.781189,0.576172
1563815765019291,-0.223877,-0.0866699,-0.781189,0.576355
1563815765041279,-0.223511,-0.086853,-0.781189,0.576477
1563815765056254,-0.223511,-0.086853,-0.781189,0.576477
1563815765079238,-0.223572,-0.086853,-0.781128,0.576477
1563815765109222,-0.223572,-0.086792,-0.781128,0.576477
1563815765116217,-0.223572,-0.0869751,-0.781067,0.576538
1563815765145200,-0.223572,-0.0869751,-0.781067,0.576538
1563815765161191,-0.223572,-0.0869751,-0.781067,0.576538
1563815765176187,-0.223633,-0.086853,-0.78125,0.576294
1563815765206165,-0.223755,-0.086731,-0.781372,0.576172
1563815765221160,-0.223755,-0.086731,-0.781372,0.576172
1563815765242148,-0.223694,-0.086731,-0.781372,0.576172
1563815765259135,-0.223694,-0.086792,-0.781372,0.576111
1563815765281125,-0.223694,-0.086792,-0.781372,0.576111
1563815765302110,-0.223572,-0.0869141,-0.781433,0.57605
1563815765319101,-0.223572,-0.0869141,-0.781494,0.57605
1563815765341088,-0.223572,-0.0869141,-0.781494,0.575989
1563815765362077,-0.223572,-0.0869141,-0.781494,0.575989
1563815765379067,-0.223572,-0.0869141,-0.781494,0.575989
1563815765401056,-0.223572,-0.0869141,-0.781494,0.575989
1563815765424040,-0.223572,-0.0869141,-0.781433,0.575989
1563815765439032,-0.223572,-0.0869141,-0.781433,0.575989
1563815765461018,-0.223572,-0.0869141,-0.781494,0.575989
