timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1563815748533736,-1,2,3,2,2,-2,-4,-3
1563815748533736,-1,-1,0,-5,-4,0,-1,-2
1563815748534731,-1,-2,0,2,1,0,-2,1
1563815748534731,-2,-3,-1,-1,0,7,-6,-2
1563815748555721,2,0,-2,-3,-3,-2,2,-1
1563815748555721,0,1,1,-1,0,3,1,0
1563815748557718,-1,-1,-2,0,-1,-1,-5,-2
1563815748557718,-3,-3,-1,-1,1,-2,-1,0
1563815748569716,-2,-3,-5,2,-2,-2,1,0
1563815748569716,-2,-1,-2,-4,0,-1,-1,-1
1563815748578704,-1,-3,-2,-2,-4,-7,9,1
1563815748578704,1,3,2,2,2,-4,-6,0
1563815748592696,-2,1,-1,-1,2,5,2,1
1563815748592696,-4,-5,-2,1,-4,-4,2,0
1563815748593698,-1,3,3,0,0,0,2,-1
1563815748593698,-2,0,0,-1,-1,-2,1,1
1563815748614743,-2,-3,-3,-1,-1,-4,0,1
1563815748614743,0,-3,-3,-4,-3,-2,-1,1
1563815748615693,0,-2,0,4,1,1,-4,1
1563815748615693,-2,-1,1,1,0,3,2,-2
1563815748637672,1,0,-1,-2,-1,-1,-2,0
1563815748637672,-1,-1,-1,-2,0,-1,-1,-1
1563815748638670,0,0,-3,-3,-1,1,0,0
1563815748638670,1,1,-2,-3,-1,-3,-4,-1
1563815748652699,-2,-4,-1,0,-2,-3,1,0
1563815748652699,0,0,2,-1,-3,-1,-2,-2
1563815748653663,-2,0,2,1,0,-9,2,-3
1563815748653663,-1,-2,-2,-1,2,4,-3,-2
1563815748674658,-1,-1,0,-2,-3,-2,-3,-2
1563815748674658,0,-2,-2,0,2,4,4,2
1563815748675657,-4,-4,-6,-4,-3,-3,-4,-2
1563815748675657,-1,1,3,4,1,-1,0,-2
1563815748697642,0,2,-1,0,1,-3,-2,-3
1563815748697642,0,0,-2,-2,-2,0,-2,0
1563815748698636,-1,-1,-2,-4,2,6,0,0
1563815748698636,0,-2,-3,-1,-4,-5,1,0
1563815748720655,1,5,3,4,2,3,-3,-1
1563815748720655,-1,1,4,0,0,3,0,0
1563815748721630,0,0,-1,-1,0,-3,-7,-1
1563815748721630,-4,-6,-4,-5,-3,-1,0,-2
1563815748735631,-4,-3,-3,-4,-3,-2,2,-1
1563815748735631,0,-3,-5,-1,-1,0,-5,0
1563815748735631,2,3,3,1,0,1,-4,-3
1563815748735631,-3,-2,-4,-2,0,-2,0,0
1563815748758633,1,-3,0,0,0,0,-2,0
1563815748758633,-1,-2,-3,0,0,-7,-1,-2
1563815748759601,0,1,-1,0,0,7,2,1
1563815748759601,-2,-2,0,0,-3,1,-7,-4
1563815748772630,1,0,-3,-1,-1,-4,2,-1
1563815748772630,-1,-2,-2,-1,0,5,7,2
1563815748773601,-2,-1,-1,0,1,-8,-10,-3
1563815748773601,-1,-2,2,5,2,1,3,0
1563815748802584,-3,-4,-2,-3,-1,4,-8,-3
1563815748802584,-2,-1,0,-1,-3,-4,-4,-3
1563815748811573,0,-3,-5,-4,-3,3,4,0
1563815748811573,1,3,1,-2,-1,0,-1,2
1563815748834557,-2,0,0,-1,0,-6,-2,1
1563815748834557,-1,0,3,4,2,6,3,0
1563815748835557,0,1,-1,-5,-3,3,5,1
1563815748835557,-2,0,-5,0,-2,-8,-4,-3
1563815748836557,0,0,-1,-2,-1,-3,2,0
1563815748836557,-1,0,-2,-4,-2,-6,-5,-2
1563815748840554,-1,-1,0,-2,-2,-1,0,-2
1563815748840554,-1,-2,-3,-3,-1,2,3,0
1563815748855549,0,1,0,0,-3,-2,1,0
1563815748855549,-2,-2,-2,1,0,-1,-1,0
1563815748856544,-2,-1,1,1,0,-2,-2,-1
1563815748856544,2,0,0,-2,-2,-1,0,1
1563815748877531,-1,-3,-4,-2,-1,0,2,-2
1563815748877531,0,1,3,0,-1,-3,-2,-2
1563815748885531,-1,-2,-4,0,0,0,-1,-1
1563815748885531,-2,0,1,-1,0,0,3,0
1563815748892527,-1,0,1,0,-1,-4,0,-1
1563815748892527,2,4,2,3,0,-1,2,1
1563815748893526,-2,-1,1,-1,-3,-8,6,-2
1563815748893526,0,-3,-2,-3,-1,0,-2,1
1563815748916510,0,-2,-2,3,0,0,-1,-2
1563815748916510,-1,-3,-3,-3,0,0,-3,-1
1563815748922506,-2,-1,1,2,0,-3,2,1
1563815748922506,0,1,-2,-1,-1,-1,-5,-2
1563815748937559,0,2,3,2,2,-2,-4,-2
1563815748937559,-2,0,-3,-2,-2,3,0,-1
1563815748938498,-1,-5,-4,-1,0,-3,-4,-1
1563815748938498,0,0,0,-3,-2,-1,2,2
1563815748952530,-1,-3,1,-1,0,2,-1,1
1563815748952530,0,-2,-3,-1,-2,-2,-3,-1
1563815748953490,-2,2,2,1,0,2,-4,-2
1563815748953490,0,-2,-1,-1,-2,1,1,0
1563815748975479,-2,-2,-5,-1,-2,-2,-1,-1
1563815748975479,-2,-3,-1,4,1,0,-3,-2
1563815748975479,2,-4,-1,-8,-4,-2,-3,-1
1563815748975479,0,-1,-1,4,4,5,3,0
1563815748997462,1,1,0,2,1,0,-4,-1
1563815748997462,1,2,4,-1,-3,-1,4,0
1563815748998463,0,-1,-2,0,0,1,-14,-1
1563815748998463,-4,-4,-1,-2,-2,0,-1,0
1563815749012454,-2,-4,-5,-3,-3,-10,8,-1
1563815749012454,-1,-1,-4,-1,0,1,-6,-4
1563815749013456,-1,1,1,-6,-7,-3,3,-1
1563815749013456,1,1,-2,5,0,-3,-2,-3
1563815749035441,-1,1,0,-3,-1,2,-3,-1
1563815749035441,0,0,1,1,-1,-2,-2,-1
1563815749035441,0,-1,-1,2,2,0,1,-1
1563815749035441,-1,-3,-4,-2,-2,-1,-2,-2
1563815749057428,2,3,2,1,1,3,2,0
1563815749057428,1,0,0,-2,1,-3,-2,0
1563815749065424,-2,-2,-2,-3,-2,0,0,1
1563815749065424,-3,-3,-1,-2,-2,-2,1,-1
1563815749072482,0,2,1,2,1,4,-2,-1
1563815749072482,-1,0,0,-3,-4,0,-2,0
1563815749073420,-2,-2,-3,1,0,3,1,-1
1563815749073420,2,0,-1,-1,0,-5,-3,0
1563815749095468,-1,-5,-5,-9,-2,-1,-1,1
1563815749095468,2,6,9,11,4,1,-1,-1
1563815749095468,1,-2,-2,-2,0,0,1,2
1563815749095468,0,-2,-1,4,-1,-7,-1,-2
1563815749118402,-2,-1,-2,-4,0,8,1,0
1563815749118402,-1,-2,-6,-2,-1,0,0,1
1563815749118402,-1,0,-2,-2,-2,-4,-2,-2
1563815749118402,-1,2,1,-1,-1,-1,-1,-1
1563815749132389,-1,-1,0,2,-3,-3,-2,-1
1563815749132389,-2,-3,-1,-2,0,0,2,0
1563815749133393,-1,1,1,4,1,2,0,-2
1563815749133393,-2,-4,0,-6,-2,0,-1,-1
1563815749163405,-1,-5,-5,-4,-3,-3,1,-1
1563815749163405,0,2,0,-1,-2,-3,-3,0
1563815749164377,-1,-1,3,8,5,1,-2,-2
1563815749164377,-4,1,-3,-4,-5,-13,6,0
1563815749178367,-1,-3,-3,-3,-4,1,12,1
1563815749178367,-3,-1,-1,0,-3,-1,3,0
1563815749179374,-1,0,-4,-2,0,-1,-4,1
1563815749179374,-1,0,4,-1,1,1,-1,0
1563815749192411,-2,0,0,2,1,-1,1,0
1563815749192411,-1,-3,-4,-4,-1,-6,-3,-1
1563815749193384,0,0,-1,-2,-2,4,6,-1
1563815749193384,-1,0,3,3,1,1,-3,-3
1563815749215346,-1,-1,1,1,0,4,1,-1
1563815749215346,-1,-1,1,-1,0,-1,-7,-3
1563815749216339,0,-2,-1,-5,-3,-4,0,-1
1563815749216339,0,-1,-2,4,3,1,-4,0
1563815749246354,0,0,-3,-2,-1,-1,-4,1
1563815749246354,-1,-3,-2,-1,-2,0,-2,-1
1563815749247329,-2,2,3,-1,-3,-2,-6,-3
1563815749247329,2,-2,-4,-3,-1,0,-1,-1
1563815749252324,-1,2,4,2,2,2,-3,-4
1563815749252324,-1,-2,-4,-2,-2,-1,2,1
1563815749260344,1,0,-2,-1,-1,-5,-2,3
1563815749260344,-1,-1,0,-4,-3,0,2,1
1563815749275309,0,2,3,0,0,0,-5,-2
1563815749275309,-1,1,-3,0,2,6,-6,-1
1563815749276304,-2,-3,0,1,0,-2,-1,0
1563815749276304,0,0,0,0,-1,4,11,1
1563815749298296,-2,-3,-3,-3,-3,-4,-5,-1
1563815749298296,-3,-1,-2,-4,-2,0,-2,-3
1563815749299292,1,0,1,2,1,2,0,-2
1563815749299292,-1,-3,-5,-6,-5,-3,-1,-1
1563815749312323,2,2,1,5,1,3,2,-1
1563815749312323,0,0,1,0,0,-7,-10,-2
1563815749320278,0,0,-2,0,-2,1,-1,0
1563815749320278,-2,-3,-3,-4,-1,2,-4,-2
1563815749335272,-1,-4,-2,-2,-1,-1,-2,1
1563815749335272,1,3,2,-1,-1,-1,1,-2
1563815749336270,-3,0,-1,-2,0,0,3,-1
1563815749336270,1,-1,0,-1,0,-2,-7,-1
1563815749358321,-1,-2,-3,-2,-2,-1,0,2
1563815749358321,-1,-2,0,0,1,1,4,1
1563815749359265,-1,-2,-2,-1,-4,-4,-3,-2
1563815749359265,0,1,1,0,0,7,2,0
1563815749372254,-2,-2,-2,-4,-1,-4,-6,-2
1563815749372254,0,-2,-2,1,-2,0,1,-1
1563815749380244,-1,-3,-4,0,-1,-2,-1,-1
1563815749380244,2,3,3,6,5,-2,-5,-3
1563815749395243,2,0,0,0,-1,-4,-2,0
1563815749395243,-4,-3,-1,-2,0,7,-3,0
1563815749396236,-1,-4,-4,-3,-2,-1,0,0
1563815749396236,-3,-4,-7,-5,-5,-1,2,2
1563815749418224,-1,0,0,2,1,0,-2,-1
1563815749418224,0,2,7,7,3,-2,0,-5
1563815749419223,-5,-4,-4,-1,0,-3,5,-1
1563815749419223,2,2,0,0,-5,-5,6,0
1563815749441210,-3,-5,-3,-2,0,0,0,-1
1563815749441210,-2,-4,-9,-3,-4,-4,3,0
1563815749441210,2,-1,-1,-4,-3,-1,-3,0
1563815749441210,-2,-1,2,6,4,7,7,-1
1563815749455204,2,3,2,2,3,4,-2,-3
1563815749455204,1,-5,-6,-9,-6,-8,-5,1
1563815749456202,0,-2,1,-3,0,1,0,-1
1563815749456202,0,0,2,1,0,-3,-5,-2
1563815749478187,1,2,-1,-1,-2,-1,1,0
1563815749478187,1,0,0,-1,1,3,0,-2
1563815749479187,-2,-3,-3,-3,-1,-3,0,-1
1563815749479187,0,3,2,-2,0,0,-5,0
1563815749492179,-5,-4,-5,1,1,-2,-2,-2
1563815749492179,0,3,-1,1,-1,-1,2,-1
1563815749500198,0,0,0,-4,-4,1,-4,-1
1563815749500198,1,1,3,2,3,2,0,0
1563815749523222,-2,-1,1,-1,-2,-3,-1,-1
1563815749523222,0,-4,-5,-2,-4,-2,1,1
1563815749524166,0,1,2,2,1,0,0,0
1563815749524166,-3,-1,-3,-2,-2,-8,1,-2
1563815749538175,1,0,-4,-6,-3,0,-2,0
1563815749538175,-3,-3,-1,-2,-2,1,3,1
1563815749539157,1,1,1,0,1,1,-4,-3
1563815749539157,-2,-3,-3,-4,-4,-1,-2,-1
1563815749552184,1,3,1,0,1,-2,1,0
1563815749552184,-1,-4,-3,-6,-4,-5,4,1
1563815749560200,0,3,0,5,2,3,0,-2
1563815749560200,-1,-2,-1,-2,-2,-9,6,0
1563815749575193,-3,-4,-2,-2,-4,2,3,-1
1563815749575193,0,-1,-5,-5,-4,-3,-3,1
1563815749576153,-1,-1,-1,2,1,-1,-4,-3
1563815749576153,0,4,6,6,2,0,-4,-3
1563815749606154,-1,-2,-2,-4,-2,1,0,2
1563815749606154,-2,0,-1,-1,0,0,1,-1
1563815749607128,0,-1,-5,-8,-6,-4,1,1
1563815749607128,-3,-4,-7,2,0,7,1,-3
1563815749621141,1,2,2,1,-2,-6,-7,-2
1563815749621141,-1,0,3,1,1,1,-5,0
1563815749622107,1,-2,0,-2,0,1,1,-1
1563815749622107,0,0,0,-2,1,-1,-4,1
1563815749635098,0,-1,-1,1,0,-3,-2,-1
1563815749635098,1,1,-5,-5,-3,5,4,-1
1563815749636099,-2,1,2,2,0,1,-1,1
1563815749636099,0,1,1,-4,-3,-6,1,0
1563815749666081,0,-1,0,-1,1,2,-2,1
1563815749666081,-1,-4,-1,4,3,1,-2,-1
1563815749667081,-1,1,2,2,0,-2,0,-2
1563815749667081,1,-2,-2,-1,1,1,-4,-1
1563815749681134,-1,1,3,-4,-3,0,1,-1
1563815749681134,-1,0,-2,3,0,-1,-2,-1
1563815749681134,1,-1,1,-2,-3,-3,-4,2
1563815749681134,-2,1,-1,1,0,2,-3,-1
1563815749695104,-3,-3,-7,-4,-1,-3,-2,-1
1563815749695104,-3,-1,2,-2,3,0,0,-1
1563815749696068,0,1,0,1,0,1,1,0
1563815749696068,0,1,-2,-2,-2,-3,-7,-2
1563815749718051,0,-3,-2,-1,-3,7,-5,-1
1563815749718051,0,-3,-5,-3,0,1,3,1
1563815749719051,0,2,0,1,0,-1,0,1
1563815749719051,0,-3,-1,2,2,2,-4,-4
1563815749741097,2,5,6,2,1,-4,-1,-2
1563815749741097,-2,-2,-2,3,1,-2,-3,-1
1563815749742044,-3,-4,-4,-3,-4,-1,-1,-1
1563815749742044,-3,-1,-4,-5,-4,-1,2,1
1563815749755036,0,0,0,0,0,-2,1,1
1563815749755036,0,0,-1,-4,-2,0,-1,-1
1563815749756029,-1,0,0,-1,-1,-1,2,-1
1563815749756029,-1,-2,-3,-2,-3,1,-2,1
1563815749778048,-2,-3,-3,-1,-1,-2,-1,-1
1563815749778048,1,2,2,0,0,-2,-2,-2
1563815749779017,0,1,5,9,5,1,-1,-1
1563815749779017,1,2,0,-2,-1,-1,-2,-2
1563815749801036,-1,-4,-4,-3,-3,3,3,0
1563815749801036,-2,-2,0,-1,-3,-3,-1,0
1563815749802003,-2,-7,-8,-6,-6,-10,9,-1
1563815749802003,1,3,2,1,2,0,2,-1
1563815749815029,-3,-4,-3,-1,-3,-4,-5,-2
1563815749815029,-1,0,0,0,-1,-1,0,-1
1563815749815995,-1,-2,-3,-5,-2,1,-5,-4
1563815749815995,0,-1,-1,0,0,4,-14,0
1563815749838984,-1,0,-3,1,-2,2,3,-2
1563815749838984,-1,-2,0,-2,-2,-1,3,-4
1563815749838984,-2,-2,0,2,0,-3,-5,-1
1563815749838984,-1,-2,-1,-3,-1,3,7,2
1563815749861028,1,4,3,3,1,2,-3,1
1563815749861028,1,-1,1,1,-2,0,-3,0
1563815749861971,-1,0,-3,-5,0,1,-1,2
1563815749861971,-2,-6,-5,-8,-7,-5,-3,-1
1563815749882960,0,0,1,7,2,0,3,-2
1563815749882960,0,1,-1,-2,-1,1,1,0
1563815749883955,0,-1,0,-1,-1,6,9,1
1563815749883955,0,0,2,3,0,-14,-11,-3
1563815749898007,-1,-1,-3,-2,1,1,-4,1
1563815749898007,-1,-1,0,-4,-4,-3,-1,0
1563815749898949,0,-1,-3,-3,0,-1,-3,-1
1563815749898949,-3,-6,-2,-1,-1,3,5,-1
1563815749920935,-1,-1,0,-1,-1,-5,0,-1
1563815749920935,1,0,-1,1,1,6,-1,1
1563815749921939,2,1,1,2,2,1,2,1
1563815749921939,-2,0,1,0,-2,3,4,0
1563815749934927,-1,0,-3,-2,-2,-4,-2,-2
1563815749934927,-1,1,4,2,1,0,-1,0
1563815749942922,-2,-1,-5,-5,-4,-4,-3,0
1563815749942922,-1,-2,-2,0,1,1,1,0
1563815749957934,-1,-4,-2,-3,0,2,-2,-2
1563815749957934,0,-1,-4,-3,-1,-6,-4,0
1563815749958933,-1,-3,0,0,-1,-2,-4,0
1563815749958933,0,1,0,0,1,0,-2,-3
1563815749980961,-1,-1,-1,-1,0,-3,0,-2
1563815749980961,-1,-2,-2,-1,-1,0,0,0
1563815749981922,0,-1,-3,-1,-2,-3,-2,0
1563815749981922,3,3,3,1,-1,2,3,0
1563815749995901,-1,-4,1,-1,0,3,6,2
1563815749995901,0,3,1,3,-1,-3,-6,-4
1563815749995901,-1,-1,1,4,3,-1,-3,-2
1563815749995901,-3,-2,-5,-7,-4,-2,0,0
1563815750017919,0,-1,-4,-1,1,4,-16,-4
1563815750017919,-2,-3,-1,-7,-7,-6,-1,-2
1563815750018899,0,-2,-6,-8,-3,-1,-3,1
1563815750018899,-1,-1,-4,-2,0,5,1,-2
1563815750040867,-3,3,8,14,5,1,6,-1
1563815750040867,2,1,1,4,3,-3,0,2
1563815750042865,-1,0,3,0,-1,2,-1,-3
1563815750042865,-1,-1,-7,-7,0,-4,-1,1
1563815750054863,-1,-1,-3,-13,-10,8,8,0
1563815750054863,-2,4,7,20,8,-10,-8,-1
1563815750063854,0,-3,-4,-3,4,1,4,3
1563815750063854,-3,-6,-5,4,13,0,0,-1
1563815750078859,4,5,3,3,0,-4,5,4
1563815750078859,-3,-3,6,-12,-19,7,2,-4
1563815750079850,2,2,1,7,-1,-14,-19,-4
1563815750079850,-8,-8,1,-2,-6,0,0,-2
1563815750099832,2,1,-4,-8,2,-3,3,2
1563815750099832,-4,-11,-14,-11,-1,11,4,-1
1563815750108828,-3,1,4,4,-3,-3,7,0
1563815750108828,-1,4,5,13,14,3,-6,-5
1563815750114828,-4,-3,-6,-8,-4,-9,-3,1
1563815750114828,-1,-4,-4,-5,-2,0,0,1
1563815750123831,-5,-3,-11,-10,-7,-1,-2,-6
1563815750123831,2,2,3,-6,-7,-3,2,4
1563815750138816,2,3,9,14,12,17,4,1
1563815750138816,5,3,-2,6,7,-13,0,0
1563815750140810,-3,5,10,6,1,2,-3,-4
1563815750140810,-5,-4,-11,-15,-24,-11,-8,-6
1563815750161855,-3,-7,-9,-10,-20,-22,-8,-2
1563815750161855,1,2,7,-1,5,9,5,0
1563815750162804,-2,-3,-6,-4,4,4,11,2
1563815750162804,4,-2,-10,-7,0,-7,-6,3
1563815750174788,-1,-3,2,8,5,13,6,0
1563815750174788,1,17,20,13,8,-16,-16,-8
1563815750183784,5,4,4,10,-1,8,6,4
1563815750183784,4,-2,2,0,-3,6,7,5
1563815750198775,-2,3,-3,-3,-5,-14,-7,-4
1563815750198775,2,-7,-20,-13,-6,0,1,2
1563815750199774,6,4,11,9,8,4,2,4
1563815750199774,4,-8,-15,-9,-5,1,0,4
1563815750220824,1,3,6,5,-4,-5,2,3
1563815750220824,0,4,12,8,1,-4,-5,-5
1563815750222767,-2,-2,-8,-7,1,4,0,-1
1563815750222767,-4,-5,-4,3,3,2,0,0
1563815750234753,2,3,-6,-14,-11,-8,-3,-4
1563815750234753,-6,-10,-7,2,0,2,2,3
1563815750243750,2,4,15,13,3,0,-5,-2
1563815750243750,-1,3,-2,-5,0,1,3,1
1563815750258755,-4,-9,-12,-10,2,-1,-1,-2
1563815750258755,1,4,-2,-3,-1,3,3,0
1563815750260741,-3,-5,-5,0,-7,-14,-6,-5
1563815750260741,-2,7,13,9,9,15,9,0
1563815750280745,-2,-2,-1,1,-5,-7,-7,-1
1563815750280745,-3,-6,-12,-13,-5,3,4,-2
1563815750294751,-4,-3,-7,-15,-8,-2,-2,-1
1563815750294751,-4,0,7,9,1,-6,-3,-4
1563815750295725,-10,1,14,15,12,7,-3,-15
1563815750295725,6,-1,-5,-9,-4,-4,-2,12
1563815750303716,-11,-4,-3,-3,-2,1,1,-9
1563815750303716,13,6,1,-3,-4,-5,2,22
1563815750319712,1,-6,-5,-4,1,4,6,11
1563815750319712,-2,-2,5,4,0,0,-2,0
1563815750321705,-3,0,0,-6,-2,-1,-1,-6
1563815750321705,-3,-7,-10,-6,-5,-3,0,-2
1563815750340694,0,4,7,8,4,2,1,-3
1563815750340694,-2,0,1,2,2,2,-1,-1
1563815750342694,0,-9,-5,-3,-3,-1,1,4
1563815750342694,-2,-1,1,1,1,3,2,-4
1563815750354688,5,-1,-6,-6,-6,-3,-6,-1
1563815750354688,-6,-11,-4,2,0,-3,2,-6
1563815750363680,4,2,0,-3,-3,3,-4,-15
1563815750363680,-7,8,8,2,-1,-8,-3,15
1563815750385667,3,1,0,-1,1,2,-1,-4
1563815750385667,-3,0,-7,-4,-6,-5,-1,7
1563815750387666,0,-6,-6,-3,-4,-4,-1,-2
1563815750387666,-5,0,1,5,6,1,-2,-1
1563815750400658,1,3,1,-3,-6,-3,0,-1
1563815750400658,-4,-3,-4,-1,3,9,3,-3
1563815750406655,9,4,0,-1,2,0,3,4
1563815750406655,-3,-4,0,-2,-7,-9,-12,-18
1563815750422645,2,-4,-2,0,8,-2,3,12
1563815750422645,-2,-2,-2,-2,-3,4,12,-6
1563815750438636,-3,1,5,3,4,1,-2,2
1563815750438636,2,-4,-2,-3,-2,-2,1,0
1563815750438636,-8,-7,-7,-4,-6,2,0,-6
1563815750438636,2,5,3,1,1,-6,8,-5
1563815750451629,-3,3,1,2,3,3,-5,1
1563815750451629,3,8,6,-4,-9,-18,-15,-5
1563815750460624,-3,-6,-6,-3,-2,14,7,-6
1563815750460624,0,-2,0,1,1,-3,-4,9
1563815750462623,-6,-9,-9,-8,-8,-5,0,1
1563815750462623,-5,-3,-5,-4,-3,0,-1,-8
1563815750474615,12,7,5,4,2,-2,0,6
1563815750474615,0,2,3,1,-4,-6,-11,-13
1563815750483615,-2,-5,-2,0,2,16,9,11
1563815750483615,-5,-4,0,2,1,-11,-1,-11
1563815750497602,-4,-8,-13,-12,-12,-17,1,-2
1563815750497602,1,-2,3,3,6,-1,-4,2
1563815750504599,-1,0,-3,-2,-6,-5,8,0
1563815750504599,3,3,1,7,8,38,-7,-3
1563815750520590,-2,-4,-5,-1,3,1,1,1
1563815750520590,2,4,3,-2,-3,-2,6,1
1563815750528585,-1,-2,-3,-5,-2,-15,-10,-3
1563815750528585,0,-1,2,2,0,-3,8,4
1563815750542577,1,2,4,4,2,1,-3,0
1563815750542577,0,0,-4,-5,2,0,12,5
1563815750549580,-3,-10,-7,-2,6,14,4,3
1563815750549580,3,3,3,-2,-14,-9,2,3
1563815750557569,-4,-3,-4,-1,-4,-16,-5,-5
1563815750557569,-11,-2,-3,-2,-3,7,-4,-8
1563815750564565,15,0,3,6,8,7,2,10
1563815750564565,-2,-2,-3,-3,1,-3,-2,-4
1563815750580556,-3,-3,1,0,-5,-14,8,0
1563815750580556,1,-2,0,1,-2,-2,2,0
1563815750582555,-2,4,0,-4,-1,2,-10,-6
1563815750582555,0,2,-2,-1,2,-3,2,1
1563815750603543,0,2,1,-2,3,13,-4,0
1563815750603543,0,-3,-4,-7,-9,-2,-3,0
1563815750604541,0,6,6,2,-2,1,-8,-2
1563815750604541,-1,0,-1,-4,-1,-1,3,0
1563815750617532,-4,-5,-4,-1,2,0,-8,0
1563815750617532,-1,5,3,3,-2,0,-10,-6
1563815750624530,-6,-4,-6,-3,-5,-12,0,-3
1563815750624530,0,1,6,1,1,5,-5,-3
1563815750640520,2,2,1,-1,1,0,11,2
1563815750640520,-2,-8,-8,-1,-2,-5,6,3
1563815750642520,-6,0,2,1,-1,-1,0,-6
1563815750642520,6,-3,-5,-1,0,-6,3,7
1563815750663507,0,5,8,4,6,18,-12,-4
1563815750663507,2,-4,-8,-4,-4,-13,-10,2
1563815750664507,-3,1,2,2,-3,7,15,-2
1563815750664507,0,0,-1,1,3,6,-46,-11
1563815750677502,-1,-1,-2,-2,0,3,1,0
1563815750677502,2,6,5,1,2,7,-6,-2
1563815750684515,2,0,1,3,0,0,-4,3
1563815750684515,-5,-3,-2,-1,-2,-2,13,-2
1563815750700487,1,2,2,1,-1,3,0,1
1563815750700487,-3,-1,0,-4,-2,3,-17,-6
1563815750702485,2,-1,-6,-7,-5,-14,-2,1
1563815750702485,-4,0,10,3,4,9,13,1
1563815750723473,-3,-2,-3,3,0,-3,-19,-5
1563815750723473,1,0,-2,0,1,1,8,1
1563815750724473,1,0,0,-1,-4,2,-5,-2
1563815750724473,0,-3,-4,-2,-3,2,-2,-1
1563815750737467,-3,0,-3,-4,-4,-15,-5,1
1563815750737467,-1,0,5,2,2,6,-2,-3
1563815750744460,0,-1,-5,-5,-2,-1,-1,0
1563815750744460,-3,-6,-4,3,3,-2,7,0
1563815750760455,-2,3,6,-2,-8,-7,1,-4
1563815750760455,1,-6,-7,-4,-7,-14,9,1
1563815750762451,-4,-2,0,-1,1,12,3,3
1563815750762451,0,1,-1,-1,2,-10,-2,-2
1563815750783442,1,-3,-2,0,2,4,2,3
1563815750783442,-1,1,-1,0,-1,2,0,1
1563815750784439,-3,-3,-1,-2,-3,-15,5,-2
1563815750784439,-1,-2,-4,-1,-2,0,0,-1
1563815750796433,-1,-2,-2,-2,-2,-2,12,1
1563815750796433,0,2,0,-2,-4,4,-4,0
1563815750806425,0,-1,-1,4,3,0,-4,-2
1563815750806425,1,-1,-2,-5,-3,-10,-2,1
1563815750828412,0,-1,-3,-3,2,24,0,-1
1563815750828412,0,-2,-3,-4,-3,-5,-4,3
1563815750829413,0,3,0,-3,-2,1,-2,-1
1563815750829413,-2,0,0,-1,-2,-9,5,-1
1563815750843404,1,3,3,3,1,4,7,1
1563815750843404,-1,-1,2,4,5,8,2,-1
1563815750844405,0,-2,-4,-4,-4,-6,4,1
1563815750844405,-1,-4,-6,-3,-5,-3,-7,-1
1563815750856400,-2,-2,-2,0,0,-7,3,-1
1563815750856400,0,0,-1,-1,1,10,2,0
1563815750866390,-1,-1,1,1,1,-7,-27,-7
1563815750866390,0,2,3,2,3,6,9,-1
1563815750880384,-1,-6,-5,-1,-1,-2,-3,-1
1563815750880384,-1,-3,-1,0,-2,-6,2,1
1563815750895411,-3,-4,-8,-4,-1,-2,2,0
1563815750895411,1,3,1,-3,-2,-3,5,-1
1563815750903427,0,-2,2,5,-1,1,-9,-1
1563815750903427,0,-1,-1,-1,0,-9,-2,0
1563815750904370,-1,1,2,-3,-2,6,-3,-2
1563815750904370,-3,-1,-1,-1,1,4,-6,-1
1563815750917365,0,3,-1,2,0,-14,6,-1
1563815750917365,-4,-6,-9,-5,-8,-13,20,0
1563815750926362,1,-2,1,-2,-1,1,7,1
1563815750926362,1,-2,-2,0,-2,-10,1,0
1563815750941367,-2,0,-2,-4,0,4,-11,-3
1563815750941367,-2,-3,-3,0,-1,1,-3,-3
1563815750943347,0,4,5,1,-1,-2,-7,-3
1563815750943347,-1,-5,-3,2,-3,-3,-5,-2
1563815750962340,-2,-1,-3,-3,-3,-9,16,2
1563815750962340,1,2,0,-1,2,2,-5,1
1563815750971331,0,-2,-3,-1,-2,-3,5,2
1563815750971331,0,-1,1,-1,1,4,-4,-1
1563815750977328,-1,-2,0,0,-4,0,-4,-1
1563815750977328,-1,1,1,1,2,4,-2,-1
1563815750992319,-1,5,4,3,2,6,-14,-4
1563815750992319,-1,0,-6,-8,-5,-2,7,1
1563815751000333,0,-3,-1,-2,1,8,-19,-4
1563815751000333,-1,1,3,5,3,2,-7,-2
1563815751002313,1,1,-4,-2,0,-1,11,3
1563815751002313,-1,1,1,1,0,5,-1,0
1563815751023302,0,-1,-1,-3,-1,0,5,0
1563815751023302,-3,-3,-1,-2,0,-6,-9,-4
1563815751025299,-1,-2,-3,-3,-6,-18,4,-1
1563815751025299,0,-2,0,4,4,21,-6,1
1563815751037305,-1,1,-1,-2,-3,-34,-6,-1
1563815751037305,-1,-1,2,0,1,12,-2,-4
1563815751046288,-2,-3,-3,-4,-5,-7,-2,-2
1563815751046288,-3,-1,0,1,-2,-4,6,-1
1563815751060299,-2,-2,-1,0,3,12,-17,-4
1563815751060299,2,1,0,-2,-2,-8,-5,1
1563815751062282,-3,-1,-2,-2,1,6,4,0
1563815751062282,0,2,4,2,0,4,1,0
1563815751083270,1,-1,-2,-4,0,3,3,1
1563815751083270,-1,0,-3,1,-2,-3,-1,-1
