timestamp,x,y,z,w
1564164067517392,-0.146973,0.0170288,0.366394,0.918579
1564164067539851,-0.146667,0.0163574,0.365845,0.918884
1564164067554327,-0.146484,0.015564,0.365295,0.919128
1564164067584768,-0.146973,0.0145874,0.36499,0.919189
1564164067600238,-0.147766,0.0132446,0.364868,0.919128
1564164067621219,-0.148193,0.0123291,0.364624,0.919189
1564164067637668,-0.147888,0.012085,0.364319,0.919312
1564164067661624,-0.1474,0.0120239,0.364014,0.919556
1564164067681089,-0.147644,0.0115356,0.363831,0.919556
1564164067697558,-0.14856,0.0106201,0.363892,0.919373
1564164067720016,-0.149231,0.00994873,0.363831,0.919373
1564164067740980,-0.149109,0.00994873,0.363464,0.919495
1564164067757446,-0.148621,0.0101318,0.363159,0.919678
1564164067779905,-0.148621,0.0100708,0.363159,0.919739
1564164067800885,-0.149109,0.00952148,0.363342,0.919556
1564164067817340,-0.149475,0.00927734,0.363403,0.919495
1564164067839794,-0.149292,0.00946045,0.363342,0.919556
1564164067862751,-0.149292,0.00952148,0.363342,0.919495
1564164067877723,-0.149414,0.00946045,0.363708,0.919373
1564164067900182,-0.149353,0.00915527,0.363953,0.919312
1564164067921145,-0.149475,0.0088501,0.364075,0.919189
1564164067937613,-0.149536,0.0088501,0.364075,0.919189
1564164067960073,-0.14978,0.00897217,0.364075,0.919189
1564164067981050,-0.149902,0.00891113,0.364136,0.919128
1564164067997500,-0.150024,0.00872803,0.364258,0.919067
1564164068019962,-0.150085,0.00854492,0.364319,0.919006
1564164068042417,-0.149902,0.00842285,0.36438,0.919067
1564164068063377,-0.14978,0.00830078,0.364319,0.919067
1564164068079851,-0.149719,0.00836182,0.364319,0.919067
1564164068102307,-0.149902,0.00811768,0.364319,0.919067
1564164068117278,-0.150085,0.00787354,0.36438,0.919006
1564164068140236,-0.150024,0.00762939,0.36438,0.919006
1564164068162693,-0.149841,0.00762939,0.364319,0.919067
1564164068177683,-0.149841,0.00769043,0.364319,0.919067
1564164068200124,-0.150024,0.00750732,0.36438,0.919006
1564164068222582,-0.150024,0.00750732,0.36438,0.919006
1564164068237057,-0.149719,0.00756836,0.364441,0.919067
1564164068267499,-0.149658,0.00744629,0.364563,0.919006
1564164068282471,-0.149902,0.00720215,0.364685,0.918884
1564164068296944,-0.149902,0.00720215,0.364685,0.918884
1564164068319905,-0.14978,0.00726318,0.364746,0.918945
1564164068342862,-0.149597,0.00726318,0.364868,0.918884
1564164068356836,-0.149536,0.00708008,0.364929,0.918884
1564164068379790,-0.149597,0.00683594,0.365051,0.918823
1564164068402248,-0.149658,0.00689697,0.365051,0.918823
1564164068423708,-0.149658,0.00689697,0.365051,0.918823
1564164068440178,-0.149414,0.00701904,0.365295,0.918762
1564164068470122,-0.14917,0.00726318,0.365479,0.918701
1564164068476610,-0.148804,0.00756836,0.365662,0.918701
1564164068500067,-0.148315,0.00787354,0.365723,0.918762
1564164068522525,-0.148193,0.00769043,0.365906,0.918701
1564164068543505,-0.148315,0.00732422,0.36615,0.918579
1564164068559955,-0.148438,0.00720215,0.366333,0.918518
1564164068582417,-0.148071,0.00738525,0.366455,0.918518
1564164068603374,-0.147705,0.00744629,0.366516,0.918518
1564164068619847,-0.147827,0.00720215,0.366699,0.918457
1564164068642302,-0.148132,0.00671387,0.366882,0.918335
1564164068663761,-0.148071,0.00646973,0.367004,0.918274
1564164068680231,-0.147827,0.00628662,0.367126,0.918274
1564164068702689,-0.147827,0.00628662,0.367126,0.918274
1564164068723651,-0.147949,0.00604248,0.367249,0.918213
1564164068740140,-0.148193,0.00561523,0.367371,0.918152
1564164068762581,-0.148376,0.00518799,0.367432,0.918091
1564164068783559,-0.148499,0.00488281,0.36731,0.918091
1564164068800012,-0.14856,0.00457764,0.367371,0.918091
1564164068822471,-0.148743,0.0043335,0.367432,0.91803
1564164068843448,-0.148865,0.00396729,0.367554,0.917969
1564164068859901,-0.149231,0.00341797,0.367798,0.917847
1564164068882356,-0.149597,0.00268555,0.368042,0.917664
1564164068903321,-0.149658,0.00213623,0.368408,0.91748
1564164068919789,-0.149658,0.00146484,0.369202,0.917175
1564164068942744,-0.149719,6.10352e-05,0.370422,0.916687
1564164068963208,-0.151001,-0.000732422,0.371887,0.915894
1564164068980177,-0.153259,-0.000732422,0.373413,0.914856
1564164069002636,-0.154419,0.000183105,0.374512,0.914246
1564164069025093,-0.15387,0.00115967,0.37616,0.913635
1564164069030580,-0.15271,0.00201416,0.378296,0.912964
1564164069045552,-0.1521,0.00274658,0.380432,0.91217
1564164069068031,-0.151001,0.0043335,0.38147,0.911926
1564164069090469,-0.148987,0.00628662,0.382324,0.911865
1564164069105442,-0.146729,0.00836182,0.38385,0.91156
1564164069127919,-0.145691,0.00970459,0.384949,0.911255
1564164069150377,-0.145508,0.0107422,0.385376,0.911133
1564164069172816,-0.145935,0.0123291,0.385315,0.911072
1564164069187789,-0.146362,0.0143433,0.385254,0.911011
1564164069210250,-0.147095,0.0162354,0.385254,0.910828
1564164069225238,-0.147888,0.0174561,0.385193,0.910706
1564164069250675,-0.14917,0.0185547,0.385742,0.910217
1564164069270135,-0.150208,0.0200806,0.386292,0.90979
1564164069285606,-0.151917,0.0218506,0.387146,0.909119
1564164069308064,-0.154053,0.0233765,0.388428,0.908203
1564164069330523,-0.156555,0.0246582,0.389709,0.907166
1564164069345496,-0.158813,0.026123,0.391052,0.906128
1564164069367956,-0.160278,0.0272827,0.392273,0.905334
1564164069390412,-0.16095,0.0283203,0.393311,0.904724
1564164069405403,-0.161377,0.0291138,0.394165,0.904236
1564164069427862,-0.161438,0.029541,0.394592,0.904053
1564164069450320,-0.161743,0.0301514,0.394714,0.903931
1564164069465276,-0.162231,0.0305786,0.394592,0.90387
1564164069487733,-0.16272,0.0308838,0.394287,0.903931
1564164069510208,-0.163086,0.0311279,0.394043,0.903931
1564164069528156,-0.163147,0.031311,0.393921,0.903992
1564164069548119,-0.163269,0.0314941,0.393799,0.903992
1564164069570576,-0.163635,0.0316162,0.39386,0.90387
1564164069587046,-0.164063,0.0316772,0.393982,0.903809
1564164069608009,-0.164063,0.0316772,0.393921,0.903748
1564164069630465,-0.164124,0.0319214,0.393921,0.903748
1564164069652927,-0.164307,0.0322266,0.393982,0.903687
1564164069667915,-0.164673,0.0325928,0.393921,0.903625
1564164069685866,-0.164917,0.0327148,0.393921,0.903625
1564164069706825,-0.164917,0.0327759,0.393921,0.903625
1564164069730799,-0.164917,0.0327759,0.393921,0.903625
1564164069745752,-0.164917,0.0327759,0.393921,0.903625
1564164069766715,-0.164917,0.0327759,0.393921,0.903625
1564164069787693,-0.164917,0.0327759,0.393921,0.903625
1564164069805640,-0.164978,0.0327759,0.393921,0.903625
1564164069826601,-0.164978,0.0327759,0.393921,0.903625
1564164069855547,-0.164917,0.0327759,0.393921,0.903625
1564164069866028,-0.164978,0.0327759,0.393921,0.903625
1564164069887009,-0.164978,0.0327759,0.393921,0.903625
1564164069907969,-0.164795,0.03302,0.393921,0.903625
1564164069926420,-0.164795,0.03302,0.393921,0.903625
1564164069948376,-0.164856,0.0330811,0.393921,0.903625
1564164069967838,-0.164856,0.0330811,0.393921,0.903625
1564164069985809,-0.164795,0.0333252,0.393799,0.903625
1564164070008264,-0.164795,0.0333862,0.393799,0.903625
1564164070027727,-0.164795,0.0333862,0.393799,0.903625
1564164070045694,-0.164795,0.0333862,0.393799,0.903625
1564164070068173,-0.164673,0.0335083,0.393677,0.903748
1564164070088114,-0.164673,0.0335693,0.393677,0.903687
1564164070105583,-0.164734,0.0335693,0.393677,0.903687
1564164070135530,-0.164734,0.0335693,0.393677,0.903687
1564164070148005,-0.164734,0.0336304,0.393677,0.903687
1564164070165472,-0.164734,0.0336304,0.393677,0.903687
1564164070188432,-0.164734,0.0336914,0.393677,0.903687
1564164070209395,-0.164734,0.0336914,0.393677,0.903687
1564164070225863,-0.164795,0.0336914,0.393677,0.903687
1564164070248338,-0.164795,0.0337524,0.393677,0.903687
1564164070267801,-0.164795,0.0337524,0.393677,0.903687
1564164070285768,-0.164856,0.0337524,0.393677,0.903687
1564164070308206,-0.164856,0.0338135,0.393677,0.903687
1564164070335159,-0.164856,0.0338135,0.393677,0.903687
1564164070345637,-0.164856,0.0338135,0.393677,0.903687
1564164070368095,-0.164917,0.0338745,0.393677,0.903625
1564164070388057,-0.164917,0.0338745,0.393677,0.903625
1564164070410535,-0.164978,0.0339355,0.393677,0.903625
1564164070428503,-0.164978,0.0339355,0.393677,0.903625
1564164070447946,-0.164856,0.0343018,0.393738,0.903625
1564164070465913,-0.164612,0.0345459,0.393799,0.903625
1564164070487376,-0.164368,0.034729,0.393799,0.903687
1564164070511329,-0.164124,0.034668,0.393677,0.903809
1564164070525303,-0.163818,0.0344238,0.393494,0.903931
1564164070547263,-0.163391,0.0339355,0.393372,0.904053
1564164070568721,-0.163025,0.03302,0.393311,0.904175
1564164070585191,-0.162109,0.0325317,0.393005,0.90448
1564164070607669,-0.160278,0.0328369,0.392517,0.905029
1564164070636099,-0.158569,0.0339355,0.391968,0.905518
1564164070645080,-0.158081,0.0350952,0.392212,0.905457
1564164070667538,-0.158081,0.0357666,0.391907,0.905579
1564164070689997,-0.157715,0.0368042,0.391663,0.905701
1564164070704969,-0.157227,0.0374146,0.391602,0.905762
1564164070728924,-0.156494,0.0377808,0.391663,0.905884
1564164070748388,-0.15564,0.0385742,0.391235,0.906189
1564164070764861,-0.155518,0.0388794,0.390686,0.906433
1564164070787316,-0.15625,0.0376587,0.390686,0.906372
1564164070808779,-0.156799,0.0361328,0.391235,0.906067
1564164070825245,-0.156555,0.0359497,0.391113,0.906189
1564164070847704,-0.155518,0.0371704,0.390076,0.906738
1564164070871658,-0.15387,0.0393677,0.388611,0.907593
1564164070885134,-0.152893,0.0409546,0.387329,0.908203
1564164070915081,-0.15387,0.039856,0.38623,0.908569
1564164070930052,-0.156189,0.0368042,0.385071,0.908813
1564164070944523,-0.156921,0.034729,0.383484,0.909424
1564164070967481,-0.155151,0.0341797,0.38147,0.910583
1564164070989940,-0.152771,0.0327148,0.379639,0.911804
1564164071010899,-0.152222,0.0301514,0.378235,0.912537
1564164071027370,-0.152771,0.0275269,0.376892,0.913086
1564164071049831,-0.153198,0.0252075,0.37561,0.913635
1564164071064301,-0.153015,0.0233154,0.374573,0.914124
1564164071087258,-0.152527,0.0217896,0.37384,0.914551
1564164071117701,-0.152222,0.0205688,0.373291,0.914856
1564164071124190,-0.1521,0.0197754,0.372925,0.9151
1564164071147650,-0.151978,0.019104,0.372742,0.915161
1564164071170108,-0.152039,0.0181274,0.37262,0.915222
1564164071191084,-0.1521,0.0172119,0.372375,0.915344
1564164071207535,-0.151855,0.0167236,0.372009,0.915527
1564164071229996,-0.151489,0.0167236,0.371704,0.91571
1564164071244486,-0.151367,0.0165405,0.37146,0.915833
1564164071267430,-0.151367,0.0160522,0.371277,0.915894
1564164071289882,-0.151245,0.0158691,0.371033,0.916016
1564164071304355,-0.151123,0.0158081,0.370911,0.916077
1564164071327313,-0.151306,0.015686,0.370972,0.916077
1564164071350270,-0.151672,0.015564,0.370972,0.916016
1564164071371230,-0.151672,0.015564,0.370972,0.916016
1564164071395186,-0.15155,0.0157471,0.371033,0.916016
1564164071410158,-0.151428,0.0158691,0.371033,0.916016
1564164071431139,-0.151428,0.0159302,0.371033,0.916016
1564164071447608,-0.151428,0.0159302,0.371033,0.916016
1564164071470546,-0.151489,0.0159302,0.371033,0.916016
1564164071491027,-0.151489,0.0159302,0.371033,0.916016
1564164071507481,-0.151489,0.0159302,0.371033,0.916016
1564164071529936,-0.151489,0.0159302,0.371033,0.916016
1564164071550916,-0.151489,0.0159302,0.371033,0.916016
1564164071567370,-0.151489,0.0159912,0.371033,0.916016
1564164071589827,-0.151489,0.0158081,0.371155,0.915955
1564164071611288,-0.151306,0.0157471,0.371277,0.915955
1564164071627255,-0.151306,0.0157471,0.371277,0.915955
1564164071650212,-0.151489,0.015686,0.371521,0.915833
1564164071672670,-0.151733,0.0155029,0.371826,0.915649
1564164071687658,-0.151733,0.0155029,0.371826,0.915649
1564164071710103,-0.151367,0.0158691,0.371765,0.91571
1564164071731065,-0.150879,0.0162964,0.371765,0.915771
1564164071748031,-0.150818,0.0162964,0.371765,0.915771
1564164071769993,-0.151123,0.0161133,0.371948,0.91571
1564164071790951,-0.151123,0.0161133,0.371948,0.91571
1564164071807421,-0.151123,0.0161133,0.371948,0.91571
1564164071829884,-0.15094,0.0162964,0.372009,0.91571
1564164071852337,-0.15094,0.0162964,0.372009,0.91571
1564164071866810,-0.151001,0.0162964,0.372009,0.91571
1564164071889771,-0.151001,0.0162964,0.372009,0.91571
1564164071912724,-0.151001,0.0163574,0.372009,0.91571
1564164071927696,-0.151001,0.0163574,0.372009,0.91571
1564164071950174,-0.151001,0.0163574,0.372009,0.91571
1564164071972613,-0.151001,0.0163574,0.372009,0.915649
1564164071987093,-0.151001,0.0164185,0.372009,0.915649
1564164072010047,-0.151001,0.0164185,0.372009,0.915649
1564164072032505,-0.151062,0.0164185,0.372009,0.915649
1564164072046975,-0.151062,0.0164185,0.372009,0.915649
1564164072077419,-0.151001,0.0164795,0.371826,0.915771
1564164072092391,-0.15094,0.0164795,0.371826,0.915771
1564164072106864,-0.151001,0.0164795,0.371826,0.915771
1564164072129821,-0.151123,0.0162354,0.371887,0.91571
1564164072152282,-0.151123,0.0162354,0.371887,0.91571
1564164072166753,-0.151123,0.0162964,0.371887,0.91571
1564164072190208,-0.151123,0.0162964,0.371887,0.91571
1564164072212666,-0.151306,0.0159912,0.371765,0.91571
1564164072226641,-0.151672,0.0158081,0.371704,0.91571
1564164072250098,-0.151672,0.0158081,0.371704,0.91571
1564164072272555,-0.151672,0.0158081,0.371704,0.91571
1564164072287029,-0.151428,0.0157471,0.371643,0.915771
1564164072309986,-0.151367,0.0155029,0.371765,0.915771
1564164072332448,-0.151672,0.0150146,0.371887,0.915649
1564164072354906,-0.152344,0.0143433,0.372314,0.915344
1564164072369875,-0.153076,0.0133057,0.372925,0.915039
1564164072392334,-0.153687,0.0120239,0.373474,0.914673
1564164072413294,-0.153931,0.0108032,0.373596,0.914673
1564164072430263,-0.153564,0.0106201,0.372803,0.915039
1564164072452721,-0.152466,0.0114746,0.37146,0.91571
1564164072473681,-0.151184,0.0126343,0.369995,0.916565
1564164072490154,-0.151062,0.0135498,0.369202,0.91687
1564164072512610,-0.152039,0.0134888,0.368774,0.91687
1564164072533573,-0.153137,0.0130615,0.368652,0.916748
1564164072550041,-0.153259,0.0129395,0.368652,0.916748
1564164072579985,-0.152039,0.0136719,0.368652,0.916931
1564164072593479,-0.150696,0.0146484,0.369141,0.916931
1564164072609932,-0.150085,0.015625,0.370056,0.916626
1564164072632886,-0.150269,0.0162354,0.370789,0.916321
1564164072653367,-0.151123,0.0170288,0.371277,0.915955
1564164072669818,-0.151978,0.0182495,0.371155,0.915833
1564164072692276,-0.15271,0.019043,0.370972,0.915771
1564164072713735,-0.153015,0.0198975,0.37146,0.915527
1564164072730205,-0.152649,0.0210571,0.372253,0.915222
1564164072752663,-0.15332,0.0216675,0.372986,0.914795
1564164072775124,-0.155029,0.0214844,0.37384,0.914124
1564164072790098,-0.156799,0.0210571,0.374817,0.913452
1564164072812552,-0.158264,0.0220947,0.376099,0.912659
1564164072835030,-0.159424,0.0230103,0.377136,0.911987
1564164072857469,-0.161316,0.0239258,0.378296,0.911133
1564164072873939,-0.163818,0.0247803,0.379333,0.910278
1564164072894902,-0.165894,0.0247192,0.380493,0.909424
1564164072909376,-0.166504,0.0253906,0.381348,0.908936
1564164072932330,-0.166016,0.0264893,0.382324,0.908569
1564164072955287,-0.16626,0.0270996,0.383362,0.908081
1564164072969261,-0.167175,0.0274048,0.384155,0.907593
1564164072992717,-0.167908,0.0278931,0.384705,0.907166
1564164073014676,-0.168274,0.0286255,0.385132,0.90686
1564164073029150,-0.168518,0.0291748,0.385498,0.906677
1564164073060113,-0.169067,0.0292358,0.385803,0.906433
1564164073075066,-0.169678,0.0294189,0.385986,0.90625
1564164073089538,-0.1698,0.0297241,0.385986,0.906189
1564164073112498,-0.169922,0.0300293,0.385986,0.906189
1564164073135459,-0.170044,0.0301514,0.386047,0.906128
1564164073149429,-0.169922,0.0306396,0.386108,0.906128
1564164073172384,-0.1698,0.03125,0.386108,0.906128
1564164073194842,-0.169861,0.031311,0.386108,0.906128
1564164073209318,-0.169861,0.031311,0.386108,0.906067
1564164073232272,-0.169861,0.031311,0.386108,0.906067
1564164073255229,-0.169922,0.0316772,0.385925,0.906128
1564164073276191,-0.170227,0.0319214,0.385681,0.906189
1564164073292660,-0.170349,0.0321045,0.385437,0.90625
1564164073315118,-0.170288,0.0323486,0.385254,0.906372
1564164073336081,-0.170288,0.0323486,0.385254,0.906372
1564164073352549,-0.170288,0.0323486,0.385254,0.906372
1564164073375010,-0.170288,0.0323486,0.385254,0.906372
1564164073395987,-0.170166,0.0323486,0.385132,0.906433
1564164073412937,-0.169983,0.0324707,0.384949,0.906555
1564164073434896,-0.169922,0.0325317,0.384949,0.906555
1564164073455857,-0.169983,0.0325317,0.384949,0.906555
1564164073472327,-0.169983,0.0325928,0.384949,0.906494
1564164073479314,-0.169983,0.0324097,0.384888,0.906555
1564164073500278,-0.1698,0.0323486,0.384766,0.906677
1564164073522733,-0.169556,0.0321655,0.384644,0.906738
1564164073537724,-0.169556,0.0322266,0.384644,0.906738
1564164073560163,-0.169556,0.0322266,0.384644,0.906738
1564164073583123,-0.169617,0.0322266,0.384644,0.906738
1564164073597612,-0.169617,0.0322266,0.384644,0.906738
1564164073620557,-0.169617,0.0322266,0.384644,0.906738
1564164073643011,-0.169617,0.0322266,0.384644,0.906738
1564164073658001,-0.169495,0.0320435,0.38446,0.90686
1564164073687944,-0.169373,0.0316162,0.384338,0.906921
1564164073702897,-0.169434,0.031311,0.384155,0.906982
1564164073717870,-0.169556,0.031189,0.384033,0.907043
1564164073743326,-0.169983,0.0307617,0.383972,0.906982
1564164073758295,-0.170166,0.0299683,0.383972,0.906982
1564164073777758,-0.170044,0.0298462,0.38385,0.907104
1564164073800237,-0.169617,0.0303955,0.383728,0.907166
1564164073818183,-0.169617,0.0303955,0.383728,0.907166
1564164073837667,-0.169861,0.0301514,0.383911,0.907104
1564164073860106,-0.169739,0.0300903,0.384033,0.907043
1564164073878072,-0.16925,0.0303955,0.384155,0.907104
1564164073898034,-0.16925,0.0304565,0.384155,0.907043
1564164073920494,-0.169556,0.0304565,0.384277,0.906982
1564164073938480,-0.169556,0.0304565,0.384277,0.906982
1564164073957923,-0.169373,0.0305176,0.384338,0.906982
1564164073980402,-0.169373,0.0308838,0.384399,0.906921
1564164073998348,-0.169373,0.0309448,0.384399,0.906921
1564164074020807,-0.169373,0.0310059,0.384399,0.906921
1564164074040270,-0.169373,0.0310059,0.384399,0.906921
1564164074058240,-0.169128,0.0310669,0.384399,0.906982
1564164074077701,-0.169128,0.0310669,0.384399,0.906982
1564164074100180,-0.169128,0.0310669,0.384399,0.906982
1564164074118127,-0.16925,0.0308838,0.38446,0.906921
1564164074138089,-0.169067,0.0305176,0.38446,0.906982
1564164074160547,-0.168762,0.0299072,0.384338,0.907104
1564164074178513,-0.168701,0.0298462,0.384338,0.907104
1564164074197991,-0.16864,0.0302734,0.384155,0.907166
1564164074220455,-0.168762,0.0310059,0.383789,0.907288
1564164074244394,-0.168579,0.0311279,0.383484,0.907471
1564164074257866,-0.168701,0.0310059,0.382996,0.907654
1564164074280335,-0.168396,0.0310059,0.382507,0.907898
1564164074298291,-0.167786,0.0310059,0.381836,0.908325
1564164074319253,-0.167053,0.0316772,0.381165,0.908691
1564164074340213,-0.166809,0.0328369,0.380493,0.908997
1564164074358680,-0.166748,0.0337524,0.3797,0.909302
1564164074379141,-0.166748,0.0341797,0.378906,0.909607
1564164074400601,-0.166138,0.0340576,0.378174,0.910034
1564164074418069,-0.164795,0.0343628,0.377502,0.910522
1564164074447014,-0.164063,0.0351563,0.376831,0.910889
1564164074460489,-0.164124,0.0351563,0.376404,0.911072
1564164074478456,-0.164185,0.034668,0.376038,0.911255
1564164074499421,-0.163269,0.0344238,0.375671,0.91156
1564164074521876,-0.161926,0.0341187,0.375549,0.911865
1564164074538348,-0.161255,0.0341187,0.37561,0.911987
1564164074559306,-0.159424,0.0354614,0.375977,0.912109
1564164074580278,-0.155273,0.038147,0.375854,0.91272
1564164074598254,-0.151733,0.0411987,0.376099,0.913086
1564164074620713,-0.150146,0.0423584,0.376709,0.913086
1564164074640176,-0.151733,0.041687,0.376099,0.913086
1564164074658124,-0.155212,0.0405273,0.375183,0.912903
1564164074682098,-0.158569,0.0375366,0.375244,0.912476
1564164074700543,-0.159912,0.0349731,0.374817,0.912476
1564164074718510,-0.157166,0.0353394,0.37384,0.91333
1564164074740968,-0.152588,0.0375366,0.372803,0.91449
1564164074760433,-0.150574,0.0392456,0.372192,0.914978
1564164074778399,-0.1521,0.0389404,0.372681,0.914551
1564164074801376,-0.155212,0.0371094,0.373718,0.913696
1564164074820340,-0.157043,0.0358276,0.374146,0.913269
1564164074838787,-0.156006,0.036499,0.373474,0.913635
1564164074860746,-0.15332,0.0379639,0.372559,0.914429
1564164074880210,-0.151489,0.0388184,0.372009,0.914917
1564164074898177,-0.151917,0.0375366,0.371826,0.914978
1564164074926126,-0.153748,0.0354614,0.371582,0.914856
1564164074941101,-0.154541,0.0349121,0.37085,0.915039
1564164074957567,-0.153992,0.0355225,0.369751,0.915527
1564164074979526,-0.15332,0.0354614,0.368958,0.915955
1564164075002484,-0.153687,0.034729,0.368286,0.916199
1564164075017454,-0.154236,0.0338745,0.367615,0.916443
1564164075039913,-0.154358,0.0334473,0.367126,0.916626
1564164075054386,-0.153687,0.032959,0.36676,0.91687
1564164075077843,-0.153137,0.0324097,0.366272,0.917236
1564164075099802,-0.153137,0.0317993,0.365967,0.917358
1564164075121261,-0.153198,0.0317993,0.365967,0.917358
1564164075137233,-0.153198,0.0317993,0.365967,0.917358
1564164075160204,-0.153503,0.0314331,0.366272,0.917175
1564164075181151,-0.154114,0.0306396,0.366455,0.917053
1564164075197621,-0.15387,0.0305176,0.366394,0.917114
1564164075220097,-0.15271,0.0314331,0.365906,0.91748
1564164075241558,-0.152283,0.0320435,0.365601,0.917664
1564164075257509,-0.153259,0.0314941,0.365479,0.917542
1564164075279967,-0.154541,0.0305786,0.365356,0.917358
1564164075300938,-0.154785,0.0306396,0.365173,0.917419
1564164075317397,-0.154236,0.0310669,0.36499,0.917603
1564164075339858,-0.153809,0.031189,0.364929,0.917664
1564164075361317,-0.153992,0.0310059,0.36499,0.917603
1564164075377287,-0.154602,0.0305786,0.365173,0.91748
1564164075407233,-0.154907,0.0304565,0.365234,0.917358
1564164075421207,-0.154785,0.0307617,0.365234,0.917419
1564164075437673,-0.154236,0.0314941,0.365112,0.917542
1564164075460152,-0.154114,0.0319824,0.365051,0.917542
1564164075481093,-0.154724,0.0319824,0.365173,0.917419
1564164075497565,-0.155457,0.0313721,0.365356,0.917236
1564164075520021,-0.155518,0.031311,0.365356,0.917236
1564164075540982,-0.155273,0.0317383,0.365234,0.917297
1564164075557951,-0.155334,0.0317993,0.365234,0.917297
1564164075579910,-0.156128,0.0313721,0.365356,0.917114
1564164075603869,-0.156677,0.0310669,0.365479,0.916992
1564164075617340,-0.156433,0.0310669,0.36554,0.916992
1564164075640299,-0.155762,0.0311279,0.365601,0.917053
1564164075662257,-0.155273,0.0314331,0.365479,0.917175
1564164075685213,-0.15509,0.0320435,0.365234,0.917297
1564164075700219,-0.155151,0.0322876,0.365051,0.917358
1564164075722644,-0.155396,0.0320435,0.36499,0.917358
1564164075737653,-0.155579,0.0316772,0.365051,0.917297
1564164075760077,-0.155579,0.0316772,0.365051,0.917297
1564164075782536,-0.15564,0.0316772,0.365051,0.917297
1564164075797018,-0.155884,0.0316162,0.365112,0.917236
1564164075819966,-0.156189,0.0313721,0.365295,0.917114
1564164075842425,-0.156189,0.031311,0.365295,0.917114
1564164075856897,-0.156189,0.0313721,0.365295,0.917114
1564164075879886,-0.15625,0.03125,0.365112,0.917175
1564164075909798,-0.156616,0.0309448,0.365112,0.917114
1564164075916789,-0.15686,0.0303345,0.36499,0.917175
1564164075939742,-0.157166,0.0300903,0.364807,0.917175
1564164075962700,-0.157349,0.0299072,0.364685,0.917236
1564164075976681,-0.157471,0.0298462,0.364746,0.917175
1564164076000130,-0.157532,0.0292969,0.364929,0.917114
1564164076022589,-0.157715,0.0289307,0.36499,0.917053
1564164076037061,-0.157532,0.0290527,0.364868,0.917114
1564164076060021,-0.157532,0.0291138,0.364868,0.917114
1564164076082477,-0.157837,0.0289307,0.364868,0.917114
1564164076103457,-0.158081,0.0288086,0.364807,0.917053
1564164076119908,-0.15802,0.0288086,0.364624,0.917175
1564164076142374,-0.157959,0.0288696,0.364624,0.917175
1564164076163333,-0.158386,0.0288696,0.364624,0.917053
1564164076186283,-0.158386,0.0288696,0.364624,0.917053
1564164076202256,-0.158447,0.0288696,0.364624,0.917053
1564164076223719,-0.158447,0.0288086,0.364624,0.917053
1564164076240682,-0.15863,0.0290527,0.364502,0.917114
1564164076262642,-0.15863,0.0291138,0.364502,0.917114
1564164076283643,-0.158691,0.0289917,0.364563,0.917053
1564164076300080,-0.158447,0.0285645,0.364502,0.917114
1564164076322531,-0.157715,0.0287476,0.364319,0.917358
1564164076343529,-0.157043,0.0289307,0.364197,0.91748
1564164076359962,-0.157227,0.0284424,0.364197,0.91748
1564164076389905,-0.158325,0.0273438,0.36438,0.917236
1564164076403422,-0.158997,0.0261841,0.364502,0.917114
1564164076419884,-0.158936,0.0251465,0.364502,0.917175
1564164076442313,-0.158691,0.0236816,0.364746,0.917175
1564164076464771,-0.158997,0.0211182,0.36554,0.916809
1564164076479738,-0.160095,0.0178223,0.366699,0.91626
1564164076502696,-0.1604,0.0159302,0.367676,0.915833
1564164076523657,-0.159241,0.015564,0.368164,0.915833
1564164076540126,-0.15802,0.0151978,0.368408,0.915955
1564164076562587,-0.157043,0.0141602,0.369019,0.915894
1564164076585043,-0.157043,0.0120239,0.370117,0.915466
1564164076600020,-0.157959,0.00970459,0.37085,0.915039
1564164076622474,-0.158264,0.00732422,0.370667,0.9151
1564164076644931,-0.158752,0.00524902,0.369751,0.915405
1564164076667392,-0.160156,0.00335693,0.368164,0.915833
1564164076682361,-0.162476,0.000915527,0.36615,0.916199
1564164076704821,-0.164307,-0.00250244,0.36499,0.916382
1564164076726280,-0.166077,-0.0065918,0.365173,0.915955
1564164076742753,-0.16748,-0.0109253,0.365479,0.915527
1564164076765208,-0.168396,-0.0144653,0.364929,0.915527
1564164076793739,-0.168701,-0.017395,0.363831,0.915833
1564164076802715,-0.168762,-0.0203857,0.362915,0.916138
1564164076825217,-0.170227,-0.024231,0.362427,0.916016
1564164076846156,-0.172729,-0.0291138,0.362244,0.915466
1564164076868592,-0.174683,-0.0337524,0.361938,0.915039
1564164076885084,-0.174927,-0.0375366,0.361206,0.9151
1564164076906061,-0.174133,-0.0403442,0.360413,0.915466
1564164076922491,-0.173828,-0.0431519,0.359741,0.915649
1564164076945452,-0.174744,-0.0463867,0.35907,0.915588
1564164076965971,-0.17627,-0.0493164,0.358459,0.915405
1564164076982383,-0.177063,-0.0515747,0.357788,0.915405
1564164077005339,-0.177063,-0.0532227,0.357117,0.915527
1564164077026304,-0.176941,-0.0546875,0.356384,0.915771
1564164077042271,-0.177368,-0.0562134,0.35553,0.915894
1564164077072713,-0.178223,-0.0574341,0.354736,0.916016
1564164077086247,-0.179016,-0.0584717,0.353882,0.916077
1564164077102661,-0.179626,-0.0593872,0.353027,0.91626
1564164077125123,-0.180115,-0.0601807,0.352234,0.916443
