timestamp,x,y,z
1564164065920879,-0.150391,-0.25293,0.875977
1564164065935832,-0.151367,-0.253906,0.874512
1564164065956796,-0.151367,-0.261719,0.878418
1564164065973762,-0.153809,-0.263672,0.879395
1564164065995721,-0.147461,-0.263672,0.871094
1564164066016186,-0.148438,-0.262207,0.874023
1564164066032653,-0.150391,-0.257813,0.879883
1564164066055111,-0.148438,-0.250977,0.877441
1564164066076091,-0.146484,-0.259277,0.881836
1564164066092544,-0.145996,-0.262695,0.882324
1564164066122485,-0.150391,-0.255371,0.879395
1564164066137460,-0.149902,-0.250488,0.873535
1564164066152430,-0.146484,-0.252441,0.874023
1564164066174891,-0.151367,-0.254395,0.883789
1564164066197845,-0.149414,-0.250977,0.873535
1564164066212322,-0.152344,-0.251465,0.879395
1564164066235278,-0.146484,-0.245117,0.875977
1564164066257734,-0.151855,-0.25,0.882813
1564164066272705,-0.142578,-0.254395,0.876953
1564164066295166,-0.149414,-0.252441,0.874512
1564164066325128,-0.140137,-0.257324,0.884277
1564164066331596,-0.140625,-0.251465,0.882813
1564164066355056,-0.144043,-0.253906,0.878418
1564164066377514,-0.145996,-0.268066,0.871094
1564164066398475,-0.137695,-0.260254,0.880371
1564164066414942,-0.138672,-0.242188,0.88916
1564164066437401,-0.153809,-0.239746,0.874512
1564164066451874,-0.151367,-0.259277,0.87793
1564164066474830,-0.141602,-0.257813,0.876465
1564164066497787,-0.137207,-0.259277,0.884766
1564164066511762,-0.148438,-0.242676,0.888672
1564164066535217,-0.149902,-0.245117,0.880371
1564164066557676,-0.144531,-0.243164,0.874023
1564164066571652,-0.14209,-0.255371,0.877441
1564164066595107,-0.142578,-0.247559,0.87793
1564164066617584,-0.145508,-0.246582,0.881348
1564164066638529,-0.150391,-0.250488,0.877441
1564164066654995,-0.147461,-0.250488,0.873535
1564164066677453,-0.144043,-0.253418,0.882324
1564164066698418,-0.145996,-0.246582,0.883301
1564164066714884,-0.148438,-0.251953,0.891602
1564164066737342,-0.149414,-0.245605,0.875
1564164066758805,-0.140137,-0.255371,0.880859
1564164066774773,-0.142578,-0.251953,0.885254
1564164066797231,-0.146973,-0.239746,0.88916
1564164066818708,-0.143066,-0.246094,0.885254
1564164066835161,-0.143555,-0.243652,0.879395
1564164066859116,-0.14502,-0.249023,0.87793
1564164066878599,-0.144043,-0.243652,0.874023
1564164066895049,-0.14502,-0.248047,0.879883
1564164066917508,-0.129883,-0.246094,0.885742
1564164066938488,-0.126465,-0.259277,0.882324
1564164066955440,-0.116699,-0.257324,0.90332
1564164066977402,-0.120605,-0.268555,0.92627
1564164066998859,-0.15332,-0.233887,0.856934
1564164067014826,-0.121582,-0.20166,0.927734
1564164067037285,-0.208008,-0.173828,0.866699
1564164067058744,-0.213379,-0.145508,0.818359
1564164067074216,-0.128418,-0.23291,0.864746
1564164067099169,-0.131348,-0.275879,0.862305
1564164067120134,-0.125977,-0.274902,0.86084
1564164067141094,-0.128418,-0.265137,0.884277
1564164067157562,-0.14209,-0.275879,0.879395
1564164067180020,-0.158691,-0.251465,0.888672
1564164067194992,-0.163086,-0.239746,0.88623
1564164067217453,-0.143555,-0.216309,0.874023
1564164067239909,-0.100586,-0.229492,0.900391
1564164067260889,-0.120117,-0.26709,0.915039
1564164067277339,-0.157227,-0.233398,0.88916
1564164067307283,-0.149414,-0.191895,0.884766
1564164067314270,-0.163574,-0.19873,0.859375
1564164067337726,-0.130371,-0.225586,0.867676
1564164067360188,-0.121094,-0.251465,0.884766
1564164067374158,-0.118164,-0.251953,0.892578
1564164067397615,-0.136719,-0.23584,0.885742
1564164067420077,-0.138184,-0.209473,0.879395
1564164067434546,-0.133789,-0.208008,0.877441
1564164067457504,-0.12207,-0.22998,0.87793
1564164067479965,-0.125488,-0.249023,0.884277
1564164067494435,-0.126465,-0.250977,0.873047
1564164067517392,-0.124512,-0.249023,0.874023
1564164067539851,-0.123535,-0.23877,0.882324
1564164067554327,-0.125,-0.231445,0.875977
1564164067584768,-0.126953,-0.240234,0.873535
1564164067600238,-0.12207,-0.258301,0.876953
1564164067621219,-0.118652,-0.266113,0.886719
1564164067637668,-0.125488,-0.250488,0.887207
1564164067661624,-0.135254,-0.231445,0.887207
1564164067681089,-0.130859,-0.226563,0.881348
1564164067697558,-0.125977,-0.245605,0.88623
1564164067720016,-0.118652,-0.254395,0.895508
1564164067740980,-0.118652,-0.254883,0.894043
1564164067757446,-0.126465,-0.242676,0.893066
1564164067779905,-0.130859,-0.233398,0.883789
1564164067800885,-0.118652,-0.251953,0.882813
1564164067817340,-0.114746,-0.26709,0.888184
1564164067839794,-0.120605,-0.250488,0.883301
1564164067862751,-0.133789,-0.249023,0.880371
1564164067877723,-0.125,-0.257324,0.873047
1564164067900182,-0.114258,-0.246582,0.869141
1564164067921145,-0.106934,-0.258301,0.88623
1564164067937613,-0.12207,-0.250977,0.882324
1564164067960073,-0.12793,-0.249023,0.882813
1564164067981050,-0.123047,-0.239746,0.881348
1564164067997500,-0.121094,-0.245605,0.884766
1564164068019962,-0.12207,-0.255371,0.890625
1564164068042417,-0.121094,-0.248047,0.878906
1564164068063377,-0.119629,-0.243164,0.884766
1564164068079851,-0.122559,-0.242188,0.887207
1564164068102307,-0.122559,-0.246582,0.873535
1564164068117278,-0.118164,-0.260254,0.887207
1564164068140236,-0.114258,-0.255371,0.878906
1564164068162693,-0.121094,-0.254883,0.88623
1564164068177683,-0.126465,-0.245117,0.883301
1564164068200124,-0.126953,-0.249512,0.884766
1564164068222582,-0.125488,-0.258789,0.88623
1564164068237057,-0.124023,-0.248047,0.889648
1564164068267499,-0.120605,-0.243164,0.879883
1564164068282471,-0.116699,-0.251465,0.886719
1564164068296944,-0.120605,-0.259277,0.884277
1564164068319905,-0.121582,-0.254395,0.885254
1564164068342862,-0.124023,-0.25,0.880859
1564164068356836,-0.116211,-0.248535,0.881348
1564164068379790,-0.113281,-0.250488,0.887207
1564164068402248,-0.119141,-0.254883,0.888184
1564164068423708,-0.114746,-0.25293,0.879395
1564164068440178,-0.11377,-0.251953,0.884766
1564164068470122,-0.113281,-0.257813,0.876465
1564164068476610,-0.111816,-0.250488,0.879883
1564164068500067,-0.12207,-0.243164,0.871582
1564164068522525,-0.105469,-0.245605,0.880371
1564164068543505,-0.107422,-0.251953,0.876465
1564164068559955,-0.114258,-0.258301,0.881836
1564164068582417,-0.118652,-0.248535,0.883789
1564164068603374,-0.115234,-0.238281,0.880859
1564164068619847,-0.115234,-0.237305,0.883789
1564164068642302,-0.112305,-0.250488,0.882324
1564164068663761,-0.111816,-0.252441,0.883301
1564164068680231,-0.10791,-0.247559,0.88916
1564164068702689,-0.112793,-0.23877,0.885742
1564164068723651,-0.116211,-0.242676,0.882324
1564164068740140,-0.110352,-0.248535,0.890137
1564164068762581,-0.107422,-0.249023,0.885254
1564164068783559,-0.108887,-0.250488,0.882813
1564164068800012,-0.101563,-0.248047,0.884766
1564164068822471,-0.10791,-0.255859,0.886719
1564164068843448,-0.103027,-0.251465,0.887695
1564164068859901,-0.100098,-0.259277,0.878906
1564164068882356,-0.090332,-0.272461,0.888672
1564164068903321,-0.0908203,-0.256836,0.883301
1564164068919789,-0.0957031,-0.262207,0.905762
1564164068942744,-0.0878906,-0.258789,0.929199
1564164068963208,-0.0698242,-0.238281,0.907715
1564164068980177,-0.0991211,-0.268066,0.895996
1564164069002636,-0.117676,-0.269531,0.901367
1564164069025093,-0.111816,-0.251465,0.873535
1564164069030580,-0.11084,-0.236328,0.865234
1564164069045552,-0.109375,-0.259766,0.876953
1564164069068031,-0.117676,-0.268066,0.878906
1564164069090469,-0.120117,-0.269531,0.864258
1564164069105442,-0.141602,-0.234863,0.851074
1564164069127919,-0.128906,-0.238281,0.858398
1564164069150377,-0.117676,-0.236328,0.876953
1564164069172816,-0.141602,-0.245117,0.874512
1564164069187789,-0.154785,-0.240234,0.86377
1564164069210250,-0.163574,-0.248535,0.873535
1564164069225238,-0.145996,-0.226074,0.867676
1564164069250675,-0.146973,-0.257813,0.887695
1564164069270135,-0.142578,-0.228516,0.883301
1564164069285606,-0.156738,-0.244141,0.893555
1564164069308064,-0.167969,-0.237793,0.886719
1564164069330523,-0.174805,-0.25293,0.88623
1564164069345496,-0.192871,-0.262207,0.879883
1564164069367956,-0.188965,-0.259766,0.862793
1564164069390412,-0.192871,-0.249023,0.864746
1564164069405403,-0.192383,-0.248047,0.862305
1564164069427862,-0.182129,-0.236328,0.866699
1564164069450320,-0.193359,-0.231445,0.875488
1564164069465276,-0.191406,-0.237305,0.883789
1564164069487733,-0.184082,-0.245117,0.881836
1564164069510208,-0.182129,-0.259277,0.876953
1564164069528156,-0.172852,-0.250488,0.886719
1564164069548119,-0.171387,-0.255371,0.884766
1564164069570576,-0.176758,-0.260742,0.873047
1564164069587046,-0.174805,-0.272461,0.873047
1564164069608009,-0.174805,-0.260254,0.865723
1564164069630465,-0.175293,-0.259277,0.879883
1564164069652927,-0.174316,-0.25293,0.875
1564164069667915,-0.181641,-0.254883,0.873047
1564164069685866,-0.175781,-0.253418,0.867676
1564164069706825,-0.18457,-0.254395,0.873535
1564164069730799,-0.173828,-0.25,0.879883
1564164069745752,-0.180176,-0.255859,0.873535
1564164069766715,-0.175293,-0.255371,0.874023
1564164069787693,-0.17627,-0.255371,0.873047
1564164069805640,-0.181152,-0.257813,0.87793
1564164069826601,-0.177734,-0.251465,0.874512
1564164069855547,-0.177246,-0.246094,0.870605
1564164069866028,-0.173828,-0.257813,0.879883
1564164069887009,-0.176758,-0.255371,0.879883
1564164069907969,-0.181152,-0.249023,0.869629
1564164069926420,-0.178223,-0.250488,0.873535
1564164069948376,-0.178711,-0.255371,0.87793
1564164069967838,-0.178223,-0.254395,0.877441
1564164069985809,-0.180176,-0.253418,0.875977
1564164070008264,-0.183105,-0.248535,0.868652
1564164070027727,-0.176758,-0.253418,0.873047
1564164070045694,-0.17627,-0.255859,0.871582
1564164070068173,-0.174805,-0.250977,0.875977
1564164070088114,-0.183105,-0.253906,0.87207
1564164070105583,-0.187988,-0.251465,0.865234
1564164070135530,-0.183105,-0.250977,0.873535
1564164070148005,-0.182617,-0.250488,0.879883
1564164070165472,-0.183105,-0.247559,0.868652
1564164070188432,-0.186523,-0.250977,0.871582
1564164070209395,-0.184082,-0.257324,0.874512
1564164070225863,-0.18457,-0.254395,0.875
1564164070248338,-0.187012,-0.249512,0.870605
1564164070267801,-0.188965,-0.256836,0.875488
1564164070285768,-0.1875,-0.256348,0.875488
1564164070308206,-0.18457,-0.258789,0.873047
1564164070335159,-0.184082,-0.255371,0.874512
1564164070345637,-0.183594,-0.24707,0.871582
1564164070368095,-0.190918,-0.254395,0.87207
1564164070388057,-0.187012,-0.25293,0.877441
1564164070410535,-0.189453,-0.260742,0.876465
1564164070428503,-0.191406,-0.257324,0.871582
1564164070447946,-0.186035,-0.255371,0.875977
1564164070465913,-0.189453,-0.25,0.870117
1564164070487376,-0.188477,-0.251953,0.874512
1564164070511329,-0.185547,-0.255371,0.871094
1564164070525303,-0.192871,-0.255371,0.867676
1564164070547263,-0.196777,-0.254883,0.876465
1564164070568721,-0.172363,-0.267578,0.87793
1564164070585191,-0.162109,-0.262695,0.882813
1564164070607669,-0.160156,-0.258301,0.922852
1564164070636099,-0.161621,-0.224609,0.903809
1564164070645080,-0.199219,-0.209961,0.874023
1564164070667538,-0.193848,-0.21582,0.882324
1564164070689997,-0.20459,-0.227539,0.87793
1564164070704969,-0.208496,-0.220703,0.853516
1564164070728924,-0.197754,-0.223145,0.865723
1564164070748388,-0.227539,-0.213867,0.87793
1564164070764861,-0.249512,-0.217773,0.867188
1564164070787316,-0.209961,-0.249512,0.84668
1564164070808779,-0.159668,-0.26123,0.855957
1564164070825245,-0.169434,-0.276367,0.883301
1564164070847704,-0.17627,-0.270996,0.887695
1564164070871658,-0.19873,-0.225586,0.877441
1564164070885134,-0.221191,-0.179688,0.847168
1564164070915081,-0.203613,-0.169434,0.824219
1564164070930052,-0.171387,-0.251953,0.855957
1564164070944523,-0.15625,-0.287598,0.884766
1564164070967481,-0.16748,-0.256348,0.875488
1564164070989940,-0.147949,-0.206055,0.852539
1564164071010899,-0.129395,-0.224121,0.882324
1564164071027370,-0.126465,-0.256348,0.895996
1564164071049831,-0.117188,-0.255859,0.88623
1564164071064301,-0.123047,-0.257324,0.893555
1564164071087258,-0.130859,-0.246094,0.889648
1564164071117701,-0.131348,-0.246582,0.899414
1564164071124190,-0.143066,-0.244629,0.891113
1564164071147650,-0.151367,-0.238281,0.879395
1564164071170108,-0.147949,-0.241211,0.875977
1564164071191084,-0.141602,-0.254395,0.885742
1564164071207535,-0.141602,-0.258301,0.898438
1564164071229996,-0.152832,-0.245117,0.887207
1564164071244486,-0.145508,-0.237793,0.885254
1564164071267430,-0.138672,-0.247559,0.879395
1564164071289882,-0.137207,-0.250977,0.889648
1564164071304355,-0.140137,-0.250977,0.888184
1564164071327313,-0.139648,-0.244141,0.886719
1564164071350270,-0.13623,-0.25,0.878906
1564164071371230,-0.138184,-0.255859,0.885742
1564164071395186,-0.13916,-0.250488,0.879883
1564164071410158,-0.136719,-0.244141,0.874023
1564164071431139,-0.13916,-0.23877,0.874512
1564164071447608,-0.133789,-0.249512,0.885254
1564164071470546,-0.133789,-0.253418,0.87793
1564164071491027,-0.138184,-0.243164,0.876953
1564164071507481,-0.136719,-0.248047,0.884277
1564164071529936,-0.131836,-0.245605,0.882813
1564164071550916,-0.132813,-0.250977,0.88623
1564164071567370,-0.13623,-0.24707,0.882813
1564164071589827,-0.135254,-0.250977,0.881836
1564164071611288,-0.134277,-0.245117,0.884766
1564164071627255,-0.133301,-0.240723,0.879883
1564164071650212,-0.141602,-0.245605,0.886719
1564164071672670,-0.13623,-0.250977,0.880859
1564164071687658,-0.135254,-0.254395,0.884277
1564164071710103,-0.137695,-0.250977,0.879883
1564164071731065,-0.141113,-0.231934,0.878906
1564164071748031,-0.137695,-0.23584,0.879395
1564164071769993,-0.134766,-0.249023,0.87793
1564164071790951,-0.132813,-0.251953,0.880859
1564164071807421,-0.13623,-0.248047,0.884766
1564164071829884,-0.140625,-0.242188,0.879395
1564164071852337,-0.135254,-0.243164,0.878418
1564164071866810,-0.134766,-0.249023,0.879883
1564164071889771,-0.135742,-0.240723,0.88623
1564164071912724,-0.13916,-0.239746,0.881836
1564164071927696,-0.138184,-0.244141,0.882813
1564164071950174,-0.13623,-0.243652,0.880371
1564164071972613,-0.134277,-0.248047,0.882813
1564164071987093,-0.135254,-0.244629,0.884277
1564164072010047,-0.138672,-0.250488,0.882813
1564164072032505,-0.135254,-0.247559,0.87793
1564164072046975,-0.138672,-0.243164,0.881348
1564164072077419,-0.137207,-0.242676,0.882813
1564164072092391,-0.133301,-0.242676,0.882324
1564164072106864,-0.130371,-0.246582,0.872559
1564164072129821,-0.133301,-0.254883,0.87793
1564164072152282,-0.134766,-0.245605,0.879395
1564164072166753,-0.134766,-0.236328,0.874512
1564164072190208,-0.13916,-0.237793,0.878906
1564164072212666,-0.127441,-0.245117,0.87793
1564164072226641,-0.134277,-0.250977,0.88623
1564164072250098,-0.135742,-0.252441,0.884277
1564164072272555,-0.135254,-0.248047,0.887207
1564164072287029,-0.129395,-0.244141,0.883789
1564164072309986,-0.135254,-0.237305,0.878906
1564164072332448,-0.134766,-0.241211,0.878418
1564164072354906,-0.138184,-0.249023,0.870605
1564164072369875,-0.138184,-0.262695,0.871094
1564164072392334,-0.13916,-0.265137,0.870117
1564164072413294,-0.131836,-0.260254,0.865234
1564164072430263,-0.120605,-0.254395,0.899414
1564164072452721,-0.129395,-0.244141,0.911133
1564164072473681,-0.138672,-0.224609,0.915527
1564164072490154,-0.147461,-0.217285,0.903809
1564164072512610,-0.131348,-0.223633,0.880371
1564164072533573,-0.124023,-0.267578,0.873535
1564164072550041,-0.11377,-0.303711,0.879395
1564164072579985,-0.11377,-0.286133,0.872559
1564164072593479,-0.127441,-0.272461,0.860352
1564164072609932,-0.128418,-0.243652,0.856445
1564164072632886,-0.132813,-0.242188,0.871582
1564164072653367,-0.144531,-0.245117,0.873535
1564164072669818,-0.153809,-0.242188,0.882324
1564164072692276,-0.142578,-0.244629,0.872559
1564164072713735,-0.148438,-0.27002,0.894531
1564164072730205,-0.150391,-0.224609,0.882813
1564164072752663,-0.156738,-0.194824,0.885254
1564164072775124,-0.14209,-0.241699,0.891113
1564164072790098,-0.11377,-0.267578,0.897461
1564164072812552,-0.154785,-0.262695,0.902832
1564164072835030,-0.139648,-0.238281,0.891113
1564164072857469,-0.143555,-0.234863,0.89502
1564164072873939,-0.179688,-0.25293,0.868652
1564164072894902,-0.15625,-0.296387,0.868164
1564164072909376,-0.160156,-0.296387,0.868164
1564164072932330,-0.171875,-0.257813,0.864746
1564164072955287,-0.168457,-0.254395,0.869141
1564164072969261,-0.171875,-0.260254,0.872559
1564164072992717,-0.178223,-0.26416,0.878906
1564164073014676,-0.185547,-0.260254,0.865234
1564164073029150,-0.185059,-0.248535,0.864746
1564164073060113,-0.181641,-0.263672,0.878906
1564164073075066,-0.185059,-0.271973,0.879883
1564164073089538,-0.184082,-0.262207,0.876465
1564164073112498,-0.184082,-0.262207,0.873047
1564164073135459,-0.172852,-0.269531,0.874023
1564164073149429,-0.178711,-0.268555,0.875977
1564164073172384,-0.187012,-0.265625,0.875
1564164073194842,-0.188965,-0.259277,0.861328
1564164073209318,-0.182617,-0.269043,0.867676
1564164073232272,-0.17627,-0.268066,0.871094
1564164073255229,-0.180664,-0.26123,0.867188
1564164073276191,-0.178711,-0.27002,0.87207
1564164073292660,-0.180664,-0.273438,0.869629
1564164073315118,-0.179199,-0.265137,0.870605
1564164073336081,-0.182129,-0.26416,0.873535
1564164073352549,-0.179199,-0.266113,0.875
1564164073375010,-0.184082,-0.27002,0.868652
1564164073395987,-0.179688,-0.271484,0.871582
1564164073412937,-0.181641,-0.268555,0.871582
1564164073434896,-0.180664,-0.258301,0.867676
1564164073455857,-0.185059,-0.26709,0.868652
1564164073472327,-0.189941,-0.266113,0.871094
1564164073479314,-0.18457,-0.269043,0.871094
1564164073500278,-0.183105,-0.266113,0.870605
1564164073522733,-0.172363,-0.26709,0.874023
1564164073537724,-0.178223,-0.263672,0.869629
1564164073560163,-0.182129,-0.264648,0.874023
1564164073583123,-0.182129,-0.267578,0.868164
1564164073597612,-0.179688,-0.263184,0.870605
1564164073620557,-0.175781,-0.267578,0.878418
1564164073643011,-0.182129,-0.264648,0.870117
1564164073658001,-0.180664,-0.261719,0.870117
1564164073687944,-0.176758,-0.267578,0.87207
1564164073702897,-0.168945,-0.270508,0.879395
1564164073717870,-0.179199,-0.257813,0.871094
1564164073743326,-0.183594,-0.259766,0.861328
1564164073758295,-0.166992,-0.272949,0.871094
1564164073777758,-0.164063,-0.283203,0.883301
1564164073800237,-0.182617,-0.253418,0.879395
1564164073818183,-0.182129,-0.260254,0.876465
1564164073837667,-0.178711,-0.269531,0.868652
1564164073860106,-0.177734,-0.273926,0.879395
1564164073878072,-0.176758,-0.254883,0.875
1564164073898034,-0.18457,-0.256348,0.873047
1564164073920494,-0.186035,-0.268555,0.870117
1564164073938480,-0.181152,-0.272461,0.875
1564164073957923,-0.17041,-0.262695,0.869141
1564164073980402,-0.180664,-0.262207,0.87207
1564164073998348,-0.185059,-0.263184,0.874023
1564164074020807,-0.187988,-0.265625,0.867188
1564164074040270,-0.182129,-0.262207,0.87207
1564164074058240,-0.177734,-0.26123,0.87207
1564164074077701,-0.179688,-0.256836,0.877441
1564164074100180,-0.178223,-0.264648,0.870605
1564164074118127,-0.182129,-0.265137,0.865723
1564164074138089,-0.18457,-0.262695,0.858398
1564164074160547,-0.17627,-0.262207,0.87207
1564164074178513,-0.158691,-0.261719,0.90625
1564164074197991,-0.177246,-0.245605,0.895508
1564164074220455,-0.191406,-0.26123,0.880371
1564164074244394,-0.186035,-0.24707,0.875977
1564164074257866,-0.177734,-0.266113,0.87793
1564164074280335,-0.181152,-0.267578,0.878418
1564164074298291,-0.166992,-0.275879,0.887207
1564164074319253,-0.17334,-0.258789,0.875488
1564164074340213,-0.187012,-0.249512,0.874512
1564164074358680,-0.1875,-0.250977,0.866211
1564164074379141,-0.190918,-0.265625,0.862793
1564164074400601,-0.168945,-0.275879,0.870605
1564164074418069,-0.161621,-0.254883,0.873535
1564164074447014,-0.183105,-0.234375,0.866211
1564164074460489,-0.177734,-0.25,0.861328
1564164074478456,-0.174805,-0.276855,0.861816
1564164074499421,-0.171875,-0.285156,0.882813
1564164074521876,-0.145508,-0.270508,0.890137
1564164074538348,-0.107422,-0.279297,0.891113
1564164074559306,-0.140137,-0.291992,0.878906
1564164074580278,-0.173828,-0.246094,0.891113
1564164074598254,-0.229492,-0.186523,0.873535
1564164074620713,-0.237793,-0.123047,0.857422
1564164074640176,-0.213379,-0.154297,0.882324
1564164074658124,-0.251953,-0.20166,0.847168
1564164074682098,-0.209961,-0.267578,0.838379
1564164074700543,-0.134277,-0.347656,0.882324
1564164074718510,-0.139648,-0.309082,0.891113
1564164074740968,-0.159668,-0.21875,0.897461
1564164074760433,-0.176758,-0.177734,0.881836
1564164074778399,-0.184082,-0.199219,0.84668
1564164074801376,-0.172363,-0.262207,0.854492
1564164074820340,-0.16748,-0.300781,0.865234
1564164074838787,-0.177734,-0.265137,0.875977
1564164074860746,-0.187988,-0.22168,0.886719
1564164074880210,-0.203125,-0.180176,0.868652
1564164074898177,-0.174805,-0.179199,0.856934
1564164074926126,-0.15332,-0.251953,0.897461
1564164074941101,-0.162598,-0.274902,0.905762
1564164074957567,-0.182129,-0.22998,0.882813
1564164074979526,-0.17041,-0.203125,0.866211
1564164075002484,-0.166016,-0.229004,0.881836
1564164075017454,-0.163574,-0.249512,0.896973
1564164075039913,-0.162598,-0.251953,0.879395
1564164075054386,-0.153809,-0.234863,0.864258
1564164075077843,-0.151367,-0.230957,0.875488
1564164075099802,-0.148926,-0.253906,0.885742
1564164075121261,-0.146484,-0.254395,0.893066
1564164075137233,-0.163574,-0.240723,0.875977
1564164075160204,-0.160156,-0.229492,0.860352
1564164075181151,-0.148438,-0.259766,0.876953
1564164075197621,-0.144043,-0.274902,0.893066
1564164075220097,-0.166504,-0.230469,0.89209
1564164075241558,-0.182129,-0.202637,0.883301
1564164075257509,-0.174316,-0.21582,0.871094
1564164075279967,-0.152344,-0.260742,0.892578
1564164075300938,-0.166992,-0.26123,0.887695
1564164075317397,-0.163574,-0.241699,0.882324
1564164075339858,-0.164551,-0.225586,0.878418
1564164075361317,-0.164063,-0.233887,0.87207
1564164075377287,-0.15332,-0.256348,0.878418
1564164075407233,-0.158203,-0.253418,0.875977
1564164075421207,-0.15918,-0.256348,0.883789
1564164075437673,-0.173828,-0.233398,0.884277
1564164075460152,-0.177734,-0.222656,0.884766
1564164075481093,-0.179199,-0.231934,0.876465
1564164075497565,-0.161621,-0.254883,0.872559
1564164075520021,-0.154297,-0.264648,0.881348
1564164075540982,-0.166992,-0.243164,0.875977
1564164075557951,-0.169922,-0.227539,0.875488
1564164075579910,-0.165527,-0.243652,0.869629
1564164075603869,-0.166992,-0.256348,0.876465
1564164075617340,-0.172852,-0.25,0.879395
1564164075640299,-0.169434,-0.240723,0.879883
1564164075662257,-0.161133,-0.23877,0.893555
1564164075685213,-0.172852,-0.234375,0.888184
1564164075700219,-0.171875,-0.231934,0.873535
1564164075722644,-0.160156,-0.243652,0.866211
1564164075737653,-0.15332,-0.252441,0.879883
1564164075760077,-0.157227,-0.24707,0.876953
1564164075782536,-0.163574,-0.242676,0.880859
1564164075797018,-0.165527,-0.241211,0.868652
1564164075819966,-0.162598,-0.24707,0.874512
1564164075842425,-0.156738,-0.253906,0.879395
1564164075856897,-0.165039,-0.241699,0.875
1564164075879886,-0.159668,-0.237305,0.873535
1564164075909798,-0.164063,-0.246582,0.870605
1564164075916789,-0.151367,-0.244141,0.877441
1564164075939742,-0.160645,-0.251953,0.878418
1564164075962700,-0.163086,-0.250977,0.880859
1564164075976681,-0.173828,-0.244141,0.874512
1564164076000130,-0.160645,-0.243652,0.875488
1564164076022589,-0.162598,-0.263184,0.881348
1564164076037061,-0.16748,-0.24707,0.888672
1564164076060021,-0.169434,-0.246582,0.883301
1564164076082477,-0.163574,-0.247559,0.884277
1564164076103457,-0.163574,-0.254883,0.880859
1564164076119908,-0.158203,-0.252441,0.887207
1564164076142374,-0.162598,-0.243164,0.881836
1564164076163333,-0.164063,-0.255371,0.871094
1564164076186283,-0.156738,-0.25293,0.869629
1564164076202256,-0.15332,-0.254883,0.872559
1564164076223719,-0.15332,-0.255859,0.875
1564164076240682,-0.162598,-0.258301,0.875488
1564164076262642,-0.16748,-0.252441,0.878906
1564164076283643,-0.163086,-0.248535,0.856934
1564164076300080,-0.147949,-0.269043,0.881348
1564164076322531,-0.158691,-0.254883,0.880859
1564164076343529,-0.164063,-0.234863,0.874023
1564164076359962,-0.155273,-0.22998,0.864746
1564164076389905,-0.153809,-0.253418,0.865723
1564164076403422,-0.145996,-0.26416,0.867676
1564164076419884,-0.151367,-0.251953,0.858398
1564164076442313,-0.146973,-0.246582,0.858398
1564164076464771,-0.142578,-0.244629,0.84375
1564164076479738,-0.115723,-0.286621,0.869141
1564164076502696,-0.111328,-0.296387,0.893066
1564164076523657,-0.118164,-0.252441,0.88916
1564164076540126,-0.130859,-0.227539,0.873047
1564164076562587,-0.130371,-0.208008,0.866211
1564164076585043,-0.118164,-0.223633,0.875488
1564164076600020,-0.116699,-0.246582,0.864258
1564164076622474,-0.0981445,-0.247559,0.85791
1564164076644931,-0.0961914,-0.255859,0.854004
1564164076667392,-0.11377,-0.269531,0.843262
1564164076682361,-0.125977,-0.305664,0.833496
1564164076704821,-0.118164,-0.305176,0.824219
1564164076726280,-0.114258,-0.302246,0.821289
1564164076742753,-0.0981445,-0.315918,0.856445
1564164076765208,-0.106934,-0.31543,0.856445
1564164076793739,-0.115723,-0.320801,0.875488
1564164076802715,-0.125977,-0.274414,0.869629
1564164076825217,-0.131836,-0.258301,0.870117
1564164076846156,-0.108398,-0.296875,0.881836
1564164076868592,-0.0908203,-0.341309,0.893066
1564164076885084,-0.0678711,-0.34668,0.894043
1564164076906061,-0.0688477,-0.319336,0.898438
1564164076922491,-0.065918,-0.311035,0.890625
1564164076945452,-0.0483398,-0.326172,0.89502
1564164076965971,-0.0458984,-0.355957,0.894531
1564164076982383,-0.0473633,-0.361816,0.895508
1564164077005339,-0.0473633,-0.348633,0.884277
1564164077026304,-0.0332031,-0.341797,0.886719
1564164077042271,-0.0249023,-0.345215,0.88623
1564164077072713,-0.0214844,-0.355957,0.882324
1564164077086247,-0.0170898,-0.36377,0.881348
1564164077102661,-0.012207,-0.361816,0.871582
1564164077125123,-0.00341797,-0.367676,0.876465
1564164077146113,-0.00439453,-0.374023,0.885254
1564164077162547,-0.00146484,-0.374023,0.875488
1564164077185005,0.00195313,-0.361816,0.878418
1564164077205973,-0.00732422,-0.347168,0.874512
1564164077222436,-0.00683594,-0.347168,0.859863
1564164077245394,-0.00195313,-0.361816,0.868164
1564164077266353,-0.00195313,-0.367676,0.861328
1564164077282327,-0.00292969,-0.355957,0.859863
1564164077304783,-0.00439453,-0.344238,0.85791
1564164077326254,-0.00488281,-0.34375,0.850098
1564164077350200,-0.00341797,-0.362305,0.856934
1564164077365175,0.00488281,-0.372559,0.854004
1564164077386144,0.0141602,-0.375,0.858398
1564164077402614,0.0078125,-0.367188,0.86377
1564164077425059,0.00195313,-0.351563,0.869629
1564164077446058,0.00390625,-0.352051,0.865234
1564164077462489,0.00439453,-0.351074,0.865234
1564164077484948,0.00878906,-0.355957,0.868652
1564164077507413,0.00683594,-0.349121,0.859863
1564164077521884,0.00195313,-0.337891,0.862305
