timestamp,roll,pitch,yaw
1564164056213277,-0.284116,0.0280719,0.703081
1564164056230746,-0.284073,0.0281853,0.703063
1564164056250709,-0.28418,0.0282483,0.703175
1564164056273175,-0.28418,0.0282483,0.703175
1564164056290634,-0.28418,0.0282483,0.703175
1564164056312095,-0.284298,0.0282902,0.703178
1564164056333054,-0.28418,0.0282483,0.703175
1564164056351051,-0.28418,0.0282483,0.703175
1564164056371985,-0.28418,0.0282483,0.703175
1564164056392983,-0.284655,0.0280718,0.703489
1564164056411409,-0.284697,0.0279584,0.703508
1564164056431872,-0.284697,0.0279584,0.703508
1564164056452836,-0.284697,0.0279584,0.703508
1564164056470799,-0.284655,0.0280718,0.703489
1564164056491762,-0.284655,0.0280718,0.703489
1564164056513221,-0.284503,0.0277613,0.70352
1564164056535678,-0.283932,0.0275643,0.703676
1564164056551694,-0.283459,0.0273968,0.703662
1564164056573152,-0.283459,0.0273968,0.703662
1564164056591117,-0.283417,0.0275102,0.703644
1564164056612080,-0.283417,0.0275102,0.703644
1564164056633181,-0.283192,0.0274053,0.703528
1564164056651087,-0.282837,0.0272797,0.703518
1564164056687020,-0.282956,0.0273215,0.703522
1564164056693010,-0.282956,0.0273215,0.703522
1564164056710978,-0.282956,0.0273215,0.703522
1564164056733436,-0.282617,0.0271915,0.703543
1564164056760386,-0.282735,0.0272334,0.703547
1564164056770865,-0.282735,0.0272334,0.703547
1564164056793323,-0.282719,0.0272378,0.703515
1564164056815782,-0.282719,0.0272378,0.703515
1564164056830768,-0.282837,0.0272797,0.703518
1564164056853213,-0.282719,0.0272378,0.703515
1564164056873208,-0.282719,0.0272378,0.703515
1564164056898627,-0.282837,0.0272797,0.703518
1564164056913599,-0.282257,0.0274647,0.703622
1564164056933064,-0.282257,0.0274647,0.703622
1564164056951029,-0.282257,0.0274647,0.703622
1564164056973496,-0.282214,0.0275781,0.703604
1564164056993012,-0.282214,0.0275781,0.703604
1564164057010920,-0.282214,0.0275781,0.703604
1564164057040864,-0.282214,0.0275781,0.703604
1564164057052849,-0.282214,0.0275781,0.703604
1564164057070808,-0.282316,0.0276243,0.703575
1564164057093765,-0.282316,0.0276243,0.703575
1564164057113729,-0.282316,0.0276243,0.703575
1564164057130196,-0.282316,0.0276243,0.703575
1564164057152661,-0.282316,0.0276243,0.703575
1564164057173617,-0.282316,0.0276243,0.703575
1564164057190089,-0.282316,0.0276243,0.703575
1564164057213045,-0.282316,0.0276243,0.703575
1564164057240996,-0.282316,0.0276243,0.703575
1564164057249973,-0.282316,0.0276243,0.703575
1564164057272435,-0.282274,0.0277377,0.703557
1564164057293392,-0.282274,0.0277377,0.703557
1564164057317348,-0.282274,0.0277377,0.703557
1564164057332818,-0.282274,0.0277377,0.703557
1564164057353826,-0.282274,0.0277377,0.703557
1564164057370748,-0.282274,0.0277377,0.703557
1564164057392715,-0.282274,0.0277377,0.703557
1564164057413726,-0.282274,0.0277377,0.703557
1564164057430158,-0.282274,0.0277377,0.703557
1564164057452600,-0.282156,0.0276958,0.703554
1564164057473594,-0.282113,0.0278092,0.703535
1564164057490030,-0.282113,0.0278092,0.703535
1564164057512487,-0.282231,0.0278511,0.703539
1564164057533448,-0.282235,0.0278678,0.703679
1564164057549917,-0.282193,0.0279812,0.703661
1564164057572375,-0.282193,0.0279812,0.703661
1564164057593835,-0.281643,0.0280738,0.703892
1564164057610305,-0.28058,0.0284732,0.703933
1564164057632763,-0.278907,0.0287349,0.703722
1564164057655221,-0.277368,0.0289504,0.703611
1564164057670194,-0.27631,0.0293664,0.703795
1564164057692653,-0.274576,0.0297994,0.703928
1564164057722599,-0.272117,0.0311762,0.70432
1564164057730084,-0.270246,0.0323998,0.70489
1564164057752541,-0.26862,0.0340151,0.705655
1564164057774999,-0.26735,0.0357715,0.706575
1564164057789473,-0.265986,0.0377893,0.707716
1564164057812429,-0.264659,0.0401066,0.709113
1564164057834920,-0.263298,0.0428594,0.710831
1564164057849362,-0.261874,0.0461568,0.712887
1564164057873317,-0.260866,0.0493401,0.714817
1564164057895275,-0.259318,0.0533272,0.717463
1564164057909264,-0.259275,0.0571606,0.720562
1564164057932711,-0.260796,0.0589655,0.724608
1564164057955164,-0.260811,0.0605627,0.72929
1564164057969137,-0.257196,0.0629686,0.732903
1564164057992593,-0.251234,0.0661599,0.733615
1564164058015052,-0.245485,0.0704911,0.732538
1564164058036034,-0.242715,0.0742843,0.732471
1564164058052485,-0.243539,0.0763463,0.733735
1564164058074940,-0.244199,0.0774089,0.735717
1564164058089417,-0.243639,0.0768641,0.738159
1564164058112371,-0.242048,0.0755044,0.739461
1564164058134829,-0.240453,0.0762801,0.741104
1564164058156289,-0.23896,0.0777847,0.742912
1564164058172759,-0.239759,0.0798657,0.744296
1564164058201250,-0.243453,0.083342,0.745539
1564164058216218,-0.249885,0.0866119,0.746958
1564164058232648,-0.258182,0.0908591,0.748893
1564164058256631,-0.263698,0.0937766,0.750194
1564164058276128,-0.263786,0.0959742,0.751418
1564164058292538,-0.262023,0.0960856,0.752469
1564164058322483,-0.2601,0.0965949,0.753069
1564164058335956,-0.258982,0.0980759,0.753545
1564164058352926,-0.258876,0.0997289,0.754305
1564164058374916,-0.258314,0.101837,0.754859
1564164058396343,-0.257545,0.104125,0.755392
1564164058412813,-0.257731,0.106412,0.756109
1564164058435271,-0.257091,0.107995,0.756832
1564164058456273,-0.256688,0.109399,0.757648
1564164058480187,-0.256505,0.110842,0.757996
1564164058495161,-0.256636,0.112215,0.757989
1564164058516121,-0.257265,0.113674,0.758103
1564164058532592,-0.257687,0.114275,0.758289
1564164058555049,-0.257687,0.114275,0.758289
1564164058577508,-0.258065,0.114351,0.758701
1564164058592486,-0.258065,0.114351,0.758701
1564164058614939,-0.258575,0.114726,0.75891
1564164058637402,-0.259409,0.114968,0.759142
1564164058652867,-0.259409,0.114968,0.759142
1564164058675326,-0.259247,0.115035,0.75913
1564164058705270,-0.259688,0.114965,0.759297
1564164058711766,-0.260083,0.114606,0.75931
1564164058735214,-0.260083,0.114606,0.75931
1564164058757673,-0.260308,0.114375,0.758932
1564164058772145,-0.261091,0.11412,0.758721
1564164058795107,-0.26143,0.113567,0.758491
1564164058817561,-0.261536,0.113308,0.758258
1564164058832555,-0.261536,0.113308,0.758258
1564164058854995,-0.261536,0.113308,0.758258
1564164058877449,-0.261624,0.113065,0.758137
1564164058891942,-0.2617,0.112552,0.758074
1564164058915381,-0.261656,0.112664,0.758062
1564164058937838,-0.261644,0.112342,0.757685
1564164058951812,-0.261706,0.112195,0.757441
1564164058982753,-0.261768,0.11203,0.757052
1564164058997726,-0.261449,0.111859,0.75683
1564164059011700,-0.261449,0.111859,0.75683
1564164059035171,-0.261567,0.111905,0.75683
1564164059057624,-0.261523,0.112017,0.756818
1564164059078613,-0.261506,0.112017,0.756784
1564164059095061,-0.261462,0.11213,0.756772
1564164059117505,-0.26158,0.112175,0.756772
1564164059138969,-0.26158,0.112175,0.756772
1564164059155434,-0.261536,0.112288,0.75676
1564164059185378,-0.261536,0.112288,0.75676
1564164059198852,-0.261653,0.112334,0.75676
1564164059214823,-0.261653,0.112334,0.75676
1564164059237780,-0.261653,0.112334,0.75676
1564164059260238,-0.261727,0.112492,0.756747
1564164059275243,-0.261727,0.112492,0.756747
1564164059297670,-0.261845,0.112538,0.756747
1564164059318666,-0.261845,0.112538,0.756747
1564164059335102,-0.261801,0.112651,0.756735
1564164059357558,-0.261801,0.112651,0.756735
1564164059378525,-0.261757,0.112763,0.756723
1564164059394989,-0.261757,0.112763,0.756723
1564164059417447,-0.261757,0.112763,0.756723
1564164059438408,-0.261713,0.112876,0.756711
1564164059454880,-0.261946,0.112601,0.756858
1564164059477334,-0.262003,0.112122,0.757051
1564164059498801,-0.261357,0.111735,0.757098
1564164059515265,-0.260817,0.111088,0.756913
1564164059538222,-0.260423,0.109686,0.756512
1564164059560181,-0.260329,0.106868,0.755621
1564164059575153,-0.259227,0.103922,0.753963
1564164059597612,-0.255645,0.103235,0.751921
1564164059620072,-0.250538,0.104416,0.750471
1564164059635051,-0.244549,0.105146,0.750151
1564164059657534,-0.238272,0.105601,0.749604
1564164059679959,-0.238379,0.109083,0.749655
1564164059694433,-0.242493,0.110773,0.749978
1564164059718904,-0.246631,0.110692,0.750747
1564164059740347,-0.247023,0.109692,0.750992
1564164059755319,-0.24265,0.108977,0.751755
1564164059777777,-0.237609,0.10794,0.752158
1564164059800235,-0.235771,0.107251,0.751599
1564164059821197,-0.235912,0.106861,0.752153
1564164059837666,-0.237598,0.10592,0.753832
1564164059866113,-0.23762,0.106564,0.75271
1564164059874597,-0.233735,0.108745,0.75013
1564164059897555,-0.226853,0.111838,0.748451
1564164059920014,-0.221352,0.115511,0.745925
1564164059941005,-0.220927,0.117382,0.744459
1564164059957476,-0.223308,0.117407,0.743479
1564164059979908,-0.226046,0.116564,0.741942
1564164060001361,-0.226711,0.114528,0.740527
1564164060017831,-0.226176,0.111828,0.73866
1564164060039789,-0.226605,0.109357,0.736621
1564164060061248,-0.227507,0.107024,0.735246
1564164060077737,-0.228436,0.105671,0.733253
1564164060100196,-0.230886,0.104505,0.731252
1564164060121157,-0.235924,0.103061,0.730425
1564164060128123,-0.241175,0.101064,0.729814
1564164060143096,-0.242876,0.0993463,0.728781
1564164060173078,-0.241056,0.0982141,0.727574
1564164060196556,-0.238879,0.0980389,0.726672
1564164060203022,-0.239291,0.098026,0.726429
1564164060225463,-0.241637,0.0973819,0.726607
1564164060243430,-0.243028,0.0972058,0.726233
1564164060262913,-0.242344,0.0972475,0.72555
1564164060292823,-0.241896,0.0974091,0.725152
1564164060303302,-0.242992,0.0973055,0.725164
1564164060323267,-0.244714,0.0969233,0.72519
1564164060345729,-0.245928,0.0968476,0.72506
1564164060369678,-0.245699,0.097112,0.724771
1564164060383151,-0.245539,0.0971816,0.72476
1564164060405649,-0.246831,0.0965918,0.725515
1564164060424082,-0.248852,0.0957522,0.726111
1564164060443041,-0.248852,0.0957522,0.726111
1564164060465499,-0.247752,0.0965743,0.725627
1564164060483466,-0.24771,0.0966877,0.725615
1564164060506423,-0.249475,0.0962094,0.7258
1564164060525409,-0.251283,0.0956018,0.725857
1564164060543356,-0.251105,0.0953844,0.725759
1564164060570322,-0.250126,0.0955147,0.7256
1564164060585294,-0.250008,0.0954709,0.7256
1564164060603261,-0.25081,0.0951232,0.725661
1564164060623215,-0.251478,0.0947153,0.725547
1564164060648658,-0.251749,0.0940188,0.725511
1564164060663130,-0.25141,0.0938546,0.725258
1564164060683095,-0.25125,0.0939241,0.725245
1564164060705552,-0.251486,0.0940117,0.725246
1564164060724036,-0.252492,0.0937681,0.725386
1564164060743001,-0.25261,0.0938119,0.725386
1564164060765440,-0.252272,0.0936476,0.725133
1564164060783409,-0.252272,0.0936476,0.725133
1564164060802890,-0.252111,0.0937171,0.72512
1564164060825348,-0.252711,0.0935522,0.725158
1564164060850783,-0.253615,0.0932484,0.725189
1564164060862762,-0.253615,0.0932484,0.725189
1564164060885237,-0.253283,0.093451,0.724788
1564164060903190,-0.252699,0.093583,0.724497
1564164060925643,-0.253078,0.0932973,0.724281
1564164060945625,-0.253907,0.092836,0.724325
1564164060963571,-0.254702,0.0920879,0.724252
1564164060983055,-0.254625,0.0916269,0.72407
1564164061005494,-0.25405,0.0913587,0.723673
1564164061023480,-0.25405,0.0913587,0.723673
1564164061044422,-0.254573,0.0910364,0.723725
1564164061065382,-0.254988,0.0902867,0.723815
1564164061083350,-0.255421,0.0898408,0.724133
1564164061104330,-0.256185,0.0888723,0.724516
1564164061125290,-0.258928,0.0868491,0.725941
1564164061143257,-0.262856,0.0841615,0.72864
1564164061164199,-0.264595,0.081395,0.731248
1564164061185179,-0.262484,0.0796158,0.731803
1564164061203629,-0.258477,0.0793546,0.730742
1564164061224586,-0.255181,0.0796664,0.729884
1564164061253034,-0.253214,0.0810225,0.729065
1564164061263514,-0.252201,0.0826312,0.726516
1564164061284479,-0.252946,0.0851506,0.7228
1564164061305455,-0.254355,0.0884311,0.720864
1564164061323407,-0.255622,0.0892509,0.722195
1564164061344368,-0.255722,0.089418,0.724989
1564164061365325,-0.250739,0.0907166,0.726257
1564164061383311,-0.243226,0.0931387,0.726643
1564164061413237,-0.239054,0.0947821,0.728347
1564164061425213,-0.24111,0.0948964,0.730024
1564164061443181,-0.244897,0.0946567,0.730044
1564164061465640,-0.246549,0.0941383,0.729313
1564164061485601,-0.245596,0.0938513,0.728938
1564164061503568,-0.245728,0.0924569,0.72896
1564164061532035,-0.248242,0.0907101,0.729296
1564164061546009,-0.249844,0.0899535,0.729766
1564164061562462,-0.249113,0.0901544,0.730409
1564164061584918,-0.248704,0.09052,0.731275
1564164061606378,-0.251789,0.0918103,0.731943
1564164061622348,-0.255799,0.0931235,0.733015
1564164061644806,-0.259119,0.0944973,0.734458
1564164061659279,-0.26099,0.0955116,0.734624
1564164061683234,-0.261053,0.0974057,0.733858
1564164061712681,-0.261902,0.0993839,0.732598
1564164061719168,-0.266245,0.100133,0.731578
1564164061742624,-0.273384,0.0991096,0.731712
1564164061765086,-0.278422,0.0977126,0.732174
1564164061786063,-0.27803,0.0980217,0.73172
1564164061808502,-0.275742,0.0981548,0.73159
1564164061824972,-0.276827,0.098075,0.731726
1564164061839451,-0.279556,0.0978489,0.731887
1564164061862402,-0.28047,0.097878,0.731489
1564164061885362,-0.280112,0.0981494,0.730814
1564164061906320,-0.280532,0.0987677,0.73033
1564164061922290,-0.281616,0.0994171,0.730129
1564164061945247,-0.282564,0.100059,0.730182
1564164061966227,-0.283233,0.100745,0.730362
1564164061982680,-0.283589,0.101203,0.730698
1564164062005140,-0.283725,0.101918,0.731545
1564164062026099,-0.283613,0.102927,0.732349
1564164062042566,-0.283586,0.103711,0.733183
1564164062065026,-0.283634,0.104633,0.73386
1564164062085989,-0.283659,0.10492,0.734751
1564164062102456,-0.283701,0.10517,0.735388
1564164062124914,-0.283522,0.105294,0.735771
1564164062145875,-0.283402,0.105595,0.73625
1564164062162346,-0.283299,0.105858,0.736476
1564164062185301,-0.282992,0.106357,0.737105
1564164062206262,-0.282296,0.106452,0.737761
1564164062222731,-0.281701,0.106592,0.738384
1564164062245191,-0.280861,0.106717,0.738773
1564164062266155,-0.280124,0.106562,0.738792
1564164062282621,-0.279796,0.106026,0.738722
1564164062312565,-0.279328,0.106194,0.738426
1564164062326059,-0.279022,0.106294,0.738145
1564164062342509,-0.278889,0.105961,0.738061
1564164062364987,-0.278518,0.105538,0.737977
1564164062387426,-0.277723,0.105207,0.737899
1564164062402401,-0.277249,0.105029,0.737899
1564164062424857,-0.277421,0.104613,0.73824
1564164062447315,-0.277415,0.104266,0.738535
1564164062462286,-0.276823,0.104097,0.738965
1564164062485244,-0.276177,0.104406,0.739197
1564164062507206,-0.276177,0.104406,0.739197
1564164062521679,-0.276134,0.104519,0.739184
1564164062545133,-0.276117,0.104519,0.739151
1564164062567610,-0.27531,0.104914,0.739514
1564164062588571,-0.275103,0.105456,0.740112
1564164062605041,-0.275058,0.105912,0.740581
1564164062627483,-0.274911,0.106304,0.740939
1564164062641953,-0.275178,0.107007,0.741395
1564164062664911,-0.275444,0.107692,0.741707
1564164062687369,-0.275797,0.10817,0.742189
1564164062701842,-0.275574,0.108405,0.742561
1564164062724799,-0.275061,0.109046,0.74288
1564164062747257,-0.275046,0.109772,0.743324
1564164062761731,-0.27515,0.110543,0.743767
1564164062792693,-0.275225,0.110701,0.743754
1564164062807664,-0.275225,0.110701,0.743754
1564164062821619,-0.275061,0.110079,0.743552
1564164062845076,-0.275043,0.1091,0.743279
1564164062875519,-0.275574,0.108423,0.742705
1564164062888514,-0.276778,0.107342,0.742022
1564164062904967,-0.27746,0.105541,0.741428
1564164062927423,-0.275529,0.103998,0.740685
1564164062948882,-0.2725,0.103223,0.739964
1564164062964853,-0.269111,0.103424,0.739681
1564164062994797,-0.263398,0.103439,0.739802
1564164063008771,-0.25526,0.103923,0.739759
1564164063025240,-0.24909,0.106558,0.738302
1564164063047702,-0.24746,0.108092,0.736972
1564164063070160,-0.250347,0.109892,0.737024
1564164063084134,-0.252583,0.10855,0.738099
1564164063107607,-0.253861,0.106913,0.737853
1564164063128548,-0.254937,0.105153,0.73739
1564164063145520,-0.255838,0.103133,0.738272
1564164063167480,-0.256206,0.100748,0.739835
1564164063195942,-0.257145,0.0986793,0.740359
1564164063204907,-0.256093,0.0989606,0.739631
1564164063227365,-0.254143,0.100645,0.739352
1564164063251321,-0.251903,0.103009,0.738942
1564164063272282,-0.250638,0.104961,0.737689
1564164063287752,-0.2505,0.106738,0.736717
1564164063310214,-0.249885,0.108386,0.735227
1564164063325184,-0.249049,0.109225,0.733291
1564164063348160,-0.248361,0.109294,0.731945
1564164063370100,-0.247505,0.108075,0.73129
1564164063385072,-0.247462,0.106094,0.730436
1564164063407550,-0.24875,0.10482,0.729126
1564164063429988,-0.249316,0.105072,0.728428
1564164063444461,-0.249443,0.105451,0.727996
1564164063473427,-0.249757,0.105311,0.72707
1564164063489877,-0.251363,0.104567,0.726753
1564164063504354,-0.254312,0.103762,0.72697
1564164063527307,-0.256409,0.10273,0.726928
1564164063550265,-0.256283,0.10166,0.726255
1564164063564242,-0.25401,0.101034,0.725274
1564164063587694,-0.252574,0.100652,0.724668
1564164063610157,-0.254331,0.100171,0.723906
1564164063624627,-0.255513,0.100187,0.722708
1564164063647603,-0.254566,0.0998985,0.72142
1564164063670046,-0.254413,0.0992642,0.721107
1564164063684516,-0.255679,0.0986719,0.720887
1564164063707493,-0.256988,0.098717,0.720496
1564164063729932,-0.258237,0.098571,0.719865
1564164063744408,-0.258979,0.0979969,0.719403
1564164063767361,-0.259519,0.0976228,0.719058
1564164063789820,-0.259805,0.0971617,0.718682
1564164063811279,-0.260743,0.0971256,0.718688
1564164063827749,-0.261275,0.0971518,0.718449
1564164063850208,-0.260456,0.0978971,0.717543
1564164063871188,-0.258582,0.0987044,0.717203
1564164063887641,-0.258294,0.0983979,0.717624
1564164063910096,-0.26017,0.0979631,0.718728
1564164063931058,-0.261515,0.0978988,0.719265
1564164063947530,-0.262107,0.0981162,0.719265
1564164063977471,-0.262808,0.0979592,0.718986
1564164063990965,-0.263882,0.0979495,0.718883
1564164064007416,-0.26482,0.0978964,0.718747
1564164064029873,-0.265648,0.0974162,0.718652
1564164064051334,-0.266289,0.0971191,0.718563
1564164064067803,-0.266289,0.0971191,0.718563
1564164064090264,-0.266289,0.0971191,0.718563
1564164064111222,-0.266247,0.0972325,0.718549
1564164064129189,-0.266038,0.0978167,0.718626
1564164064150152,-0.266038,0.0978167,0.718626
1564164064170632,-0.266359,0.0976768,0.718653
1564164064189097,-0.266164,0.0974766,0.718665
1564164064210039,-0.26536,0.097504,0.718263
1564164064232497,-0.26536,0.097504,0.718263
1564164064247468,-0.266264,0.0971977,0.718297
1564164064269930,-0.267294,0.0965687,0.718515
1564164064292386,-0.267413,0.0966121,0.718515
1564164064307857,-0.266889,0.0969527,0.718603
1564164064329816,-0.266847,0.0970661,0.71859
1564164064352773,-0.268403,0.0964197,0.719055
1564164064367745,-0.270778,0.0953546,0.719055
1564164064390224,-0.270531,0.0953102,0.718536
1564164064412664,-0.268036,0.0959924,0.718059
1564164064426637,-0.266548,0.0964477,0.717872
1564164064456101,-0.267894,0.0963849,0.718413
1564164064472551,-0.269934,0.0958523,0.719257
1564164064487045,-0.269934,0.0958523,0.719257
1564164064509984,-0.268564,0.0963498,0.719069
1564164064532939,-0.268403,0.0964197,0.719055
1564164064546914,-0.269731,0.0960529,0.719372
1564164064569873,-0.271162,0.0957656,0.719942
1564164064575360,-0.270883,0.095792,0.719928
1564164064597837,-0.269936,0.096193,0.719734
1564164064614288,-0.2703,0.0959575,0.719918
1564164064635248,-0.271509,0.0955307,0.720094
1564164064657726,-0.272618,0.0950602,0.720302
1564164064674176,-0.27272,0.0951042,0.72027
1564164064695635,-0.27272,0.0951042,0.72027
1564164064718094,-0.273126,0.0947557,0.720469
1564164064736560,-0.27382,0.0942865,0.720774
1564164064755545,-0.274177,0.0937042,0.721253
1564164064777987,-0.27405,0.0933133,0.721547
1564164064794453,-0.273554,0.093611,0.722184
1564164064815417,-0.272956,0.0941531,0.722903
1564164064837891,-0.273181,0.0946708,0.724062
1564164064854342,-0.274506,0.0953758,0.725298
1564164064875303,-0.275085,0.0963153,0.726509
1564164064897761,-0.273892,0.0977098,0.727371
1564164064914230,-0.272946,0.098879,0.72885
1564164064938186,-0.27321,0.0999153,0.730556
1564164064957650,-0.273651,0.100865,0.732167
1564164064974119,-0.273258,0.102255,0.733587
1564164064995578,-0.272424,0.103754,0.735125
1564164065018036,-0.271479,0.104843,0.736849
1564164065034507,-0.271297,0.105701,0.738629
1564164065055487,-0.271082,0.106235,0.740005
1564164065086909,-0.270653,0.107028,0.741122
1564164065094396,-0.269857,0.108069,0.742201
1564164065115356,-0.26917,0.108134,0.743528
1564164065140812,-0.268019,0.109038,0.744611
1564164065154284,-0.266916,0.111223,0.744503
1564164065175245,-0.265828,0.113722,0.742088
1564164065197723,-0.265049,0.115843,0.739095
1564164065216169,-0.265904,0.116723,0.73831
1564164065235632,-0.267116,0.115626,0.739229
1564164065258091,-0.26641,0.113265,0.741084
1564164065276057,-0.261563,0.112035,0.742968
1564164065295521,-0.256859,0.111842,0.74355
1564164065317999,-0.255108,0.112959,0.743314
1564164065335967,-0.257479,0.115099,0.742542
1564164065362916,-0.260887,0.116595,0.740871
1564164065377888,-0.261494,0.118531,0.740823
1564164065395835,-0.25945,0.120396,0.741032
1564164065418294,-0.259116,0.122627,0.740902
1564164065437776,-0.261551,0.126003,0.741195
1564164065455724,-0.266183,0.129823,0.742033
1564164065475191,-0.271286,0.134171,0.74335
1564164065498144,-0.274048,0.138396,0.744715
1564164065516112,-0.275321,0.141961,0.746432
1564164065535583,-0.276247,0.144661,0.748516
1564164065558034,-0.277373,0.146451,0.750949
1564164065576000,-0.278055,0.148432,0.752463
1564164065595483,-0.277866,0.150592,0.753978
1564164065613451,-0.278875,0.152385,0.755077
1564164065643394,-0.2802,0.153717,0.755815
1564164065655372,-0.280939,0.155266,0.756181
1564164065673339,-0.281311,0.156368,0.756319
1564164065695797,-0.282015,0.156972,0.756654
1564164065716742,-0.282878,0.156777,0.757324
1564164065733208,-0.282659,0.156608,0.757597
1564164065755667,-0.282363,0.156358,0.757647
1564164065775629,-0.28259,0.156083,0.75779
1564164065793098,-0.283397,0.156097,0.757509
1564164065816054,-0.283251,0.156491,0.757062
1564164065844501,-0.28337,0.156538,0.75706
1564164065853504,-0.283327,0.156651,0.75705
1564164065875943,-0.283327,0.156651,0.75705
1564164065896904,-0.28273,0.156497,0.756824
1564164065920879,-0.282309,0.156547,0.75655
1564164065935832,-0.282309,0.156547,0.75655
1564164065956796,-0.282581,0.156218,0.756323
1564164065973762,-0.282581,0.156218,0.756323
1564164065995721,-0.282474,0.155767,0.756214
1564164066016186,-0.281803,0.155436,0.755855
1564164066032653,-0.280761,0.155449,0.755378
1564164066055111,-0.280364,0.155463,0.754847
1564164066076091,-0.280364,0.155463,0.754847
1564164066092544,-0.280465,0.155507,0.754811
1564164066122485,-0.279822,0.155487,0.754721
1564164066137460,-0.279245,0.155259,0.754764
1564164066152430,-0.279364,0.155305,0.754762
1564164066174891,-0.279321,0.155418,0.754751
1564164066197845,-0.279321,0.155418,0.754751
1564164066212322,-0.279302,0.155415,0.754717
1564164066235278,-0.278748,0.15515,0.754503
1564164066257734,-0.278617,0.154815,0.754416
1564164066272705,-0.278693,0.154281,0.754203
1564164066295166,-0.278442,0.1539,0.754118
1564164066325128,-0.277996,0.153314,0.754048
1564164066331596,-0.277996,0.153314,0.754048
1564164066355056,-0.277996,0.153314,0.754048
1564164066377514,-0.278082,0.153088,0.754069
1564164066398475,-0.277113,0.152529,0.753906
1564164066414942,-0.275607,0.152649,0.753525
1564164066437401,-0.275342,0.153,0.753082
1564164066451874,-0.275987,0.153059,0.752648
1564164066474830,-0.275998,0.152735,0.752302
1564164066497787,-0.275545,0.152515,0.752052
1564164066511762,-0.274657,0.152771,0.751786
1564164066535217,-0.274657,0.152771,0.751786
1564164066557676,-0.274614,0.152884,0.751776
1564164066571652,-0.27444,0.152662,0.751678
1564164066595107,-0.274125,0.152411,0.751694
1564164066617584,-0.274125,0.152411,0.751694
1564164066638529,-0.274082,0.152524,0.751683
1564164066654995,-0.274189,0.152282,0.751593
1564164066677453,-0.274158,0.151991,0.75147
1564164066698418,-0.274158,0.151991,0.75147
1564164066714884,-0.274158,0.151991,0.75147
1564164066737342,-0.274115,0.152104,0.75146
1564164066758805,-0.274115,0.152104,0.75146
1564164066774773,-0.273895,0.152014,0.751497
1564164066797231,-0.273192,0.152107,0.751363
1564164066818708,-0.273192,0.152107,0.751363
1564164066835161,-0.273192,0.152107,0.751363
1564164066859116,-0.273311,0.152153,0.751361
1564164066878599,-0.272726,0.151599,0.751024
1564164066895049,-0.272371,0.150811,0.750304
1564164066917508,-0.27171,0.149468,0.7494
1564164066938488,-0.271321,0.148471,0.748325
1564164066955440,-0.269124,0.147658,0.747121
1564164066977402,-0.265165,0.148323,0.74635
1564164066998859,-0.26143,0.150714,0.747529
1564164067014826,-0.256709,0.151461,0.749168
1564164067037285,-0.25458,0.154875,0.749402
1564164067058744,-0.255317,0.154241,0.751051
1564164067074216,-0.261435,0.149721,0.752017
1564164067099169,-0.266522,0.14578,0.75337
1564164067120134,-0.2679,0.14216,0.754523
1564164067141094,-0.266975,0.139409,0.754581
1564164067157562,-0.266097,0.138607,0.75429
1564164067180020,-0.264129,0.138809,0.75467
1564164067194992,-0.262381,0.139541,0.755452
1564164067217453,-0.260336,0.138973,0.755411
1564164067239909,-0.260261,0.138814,0.755423
1564164067260889,-0.260746,0.141321,0.755824
1564164067277339,-0.259309,0.145334,0.755549
1564164067307283,-0.257476,0.148088,0.754258
1564164067314270,-0.256909,0.149722,0.751859
1564164067337726,-0.257831,0.149091,0.751368
1564164067360188,-0.259271,0.147774,0.751054
1564164067374158,-0.257902,0.1469,0.749837
1564164067397615,-0.255015,0.146893,0.747897
1564164067420077,-0.253215,0.146485,0.746527
1564164067434546,-0.25415,0.145543,0.744878
1564164067457504,-0.257018,0.144052,0.743237
1564164067479965,-0.260304,0.142501,0.741876
1564164067494435,-0.262086,0.140972,0.741046
1564164067517392,-0.263083,0.139436,0.740532
1564164067539851,-0.263062,0.137812,0.739522
1564164067554327,-0.263344,0.13605,0.738499
1564164067584768,-0.265,0.13451,0.737974
1564164067600238,-0.267464,0.132565,0.73788
1564164067621219,-0.268956,0.131111,0.737499
1564164067637668,-0.268575,0.130345,0.736897
1564164067661624,-0.267744,0.129789,0.736329
1564164067681089,-0.268563,0.129008,0.735985
1564164067697558,-0.270927,0.127996,0.736189
1564164067720016,-0.272703,0.127226,0.736166
1564164067740980,-0.272508,0.127028,0.73537
1564164067757446,-0.271488,0.126922,0.734722
1564164067779905,-0.271548,0.12681,0.734767
1564164067800885,-0.272825,0.126201,0.7352
1564164067817340,-0.273689,0.126034,0.735353
1564164067839794,-0.273223,0.126222,0.735209
1564164067862751,-0.273163,0.126334,0.735164
1564164067877723,-0.273401,0.126418,0.735971
1564164067900182,-0.273473,0.12588,0.736575
1564164067921145,-0.273886,0.125439,0.736856
1564164067937613,-0.274004,0.125484,0.736855
1564164067960073,-0.274395,0.125889,0.736827
1564164067981050,-0.274656,0.125883,0.736949
1564164067997500,-0.275002,0.125669,0.737238
1564164068019962,-0.275229,0.125392,0.737385
1564164068042417,-0.274975,0.125051,0.737589
1564164068063377,-0.274823,0.124717,0.737471
1564164068079851,-0.274662,0.124785,0.73746
1564164068102307,-0.275189,0.124467,0.737507
1564164068117278,-0.275697,0.124167,0.737665
